Date,Open,Close,High,Low
2019-10-24,1.30746,1.30931,1.30500,1.30730
2019-10-23,1.30900,1.31095,1.30590,1.30746
2019-10-22,1.30887,1.31229,1.30650,1.30913
2019-10-21,1.31305,1.31370,1.30740,1.30886
2019-10-18,1.31376,1.31457,1.31150,1.31240
2019-10-17,1.32011,1.32118,1.31270,1.31377
2019-10-16,1.31997,1.32334,1.31800,1.32010
2019-10-15,1.32294,1.32395,1.31900,1.31950
2019-10-14,1.31937,1.32395,1.31900,1.32294
2019-10-11,1.32902,1.33001,1.31660,1.31960
2019-10-10,1.33442,1.33460,1.32650,1.32903
2019-10-09,1.33232,1.33457,1.32920,1.33440
2019-10-08,1.33080,1.33367,1.32840,1.33231
2019-10-07,1.33116,1.33306,1.32860,1.33077
2019-10-04,1.33343,1.33387,1.32950,1.33130
2019-10-03,1.33311,1.33477,1.33060,1.33320
2019-10-02,1.32214,1.33348,1.32010,1.33309
2019-10-01,1.32397,1.32905,1.32050,1.32211
2019-09-30,1.32365,1.32597,1.32210,1.32397
2019-09-27,1.32674,1.32785,1.32090,1.32440
2019-09-26,1.32619,1.32763,1.32280,1.32672
2019-09-25,1.32400,1.32885,1.32340,1.32617
2019-09-24,1.32573,1.32746,1.32280,1.32390
2019-09-23,1.32704,1.33050,1.32500,1.32573
2019-09-20,1.32566,1.33008,1.32500,1.32560
2019-09-19,1.32925,1.33073,1.32380,1.32566
2019-09-18,1.32458,1.33103,1.32360,1.32920
2019-09-17,1.32378,1.32996,1.32290,1.32460
2019-09-16,1.32114,1.32713,1.32100,1.32383
2019-09-13,1.32102,1.32891,1.32050,1.32830
2019-09-12,1.31976,1.32208,1.31720,1.32100
2019-09-11,1.31455,1.32145,1.31360,1.31976
2019-09-10,1.31682,1.31915,1.31290,1.31451
2019-09-09,1.31706,1.31770,1.31350,1.31679
2019-09-06,1.32278,1.32461,1.31540,1.31700
2019-09-05,1.32248,1.32466,1.31890,1.32273
2019-09-04,1.33399,1.33411,1.32150,1.32250
2019-09-03,1.33281,1.33825,1.33190,1.33393
2019-09-02,1.33177,1.33610,1.33100,1.33280
2019-08-30,1.32889,1.33333,1.32460,1.33100
2019-08-29,1.33076,1.33190,1.32680,1.32888
2019-08-28,1.32829,1.33183,1.32780,1.33073
2019-08-27,1.32510,1.33008,1.32210,1.32800
2019-08-26,1.33160,1.33190,1.32420,1.32508
2019-08-23,1.32962,1.33393,1.32730,1.32750
2019-08-22,1.32870,1.33151,1.32710,1.32950
2019-08-21,1.33193,1.33210,1.32495,1.32860
2019-08-20,1.33256,1.33460,1.33040,1.33190
2019-08-19,1.32691,1.33372,1.32480,1.33254
2019-08-16,1.33152,1.33250,1.32550,1.32660
2019-08-15,1.33163,1.33392,1.32800,1.33148
2019-08-14,1.32217,1.33258,1.32040,1.33157
2019-08-13,1.32377,1.32933,1.31800,1.32213
2019-08-12,1.32139,1.32504,1.32060,1.32372
2019-08-09,1.32325,1.32743,1.31940,1.32260
2019-08-08,1.33074,1.33141,1.32150,1.32319
2019-08-07,1.32817,1.33449,1.32660,1.33068
2019-08-06,1.32125,1.32912,1.31810,1.32817
2019-08-05,1.32034,1.32474,1.31720,1.32122
2019-08-02,1.32129,1.32659,1.31940,1.31980
2019-08-01,1.31874,1.32475,1.31790,1.32126
2019-07-31,1.31491,1.32146,1.31010,1.31869
2019-07-30,1.31611,1.31922,1.31370,1.31491
2019-07-29,1.31679,1.31826,1.31430,1.31609
2019-07-26,1.31607,1.31991,1.31510,1.31640
2019-07-25,1.31395,1.31674,1.31090,1.31540
2019-07-24,1.31353,1.31510,1.31130,1.31390
2019-07-23,1.31260,1.31644,1.31170,1.31352
2019-07-22,1.30544,1.31262,1.30360,1.31260
2019-07-19,1.30448,1.31098,1.30190,1.30580
2019-07-18,1.30450,1.30956,1.30100,1.30445
2019-07-17,1.30790,1.30935,1.30290,1.30460
2019-07-16,1.30466,1.30920,1.30170,1.30846
2019-07-15,1.30293,1.30536,1.30150,1.30400
2019-07-12,1.30670,1.30699,1.30120,1.30280
2019-07-11,1.30735,1.30916,1.30360,1.30664
2019-07-10,1.31273,1.31443,1.30560,1.30732
2019-07-09,1.30910,1.31414,1.30910,1.31210
2019-07-08,1.30767,1.31032,1.30430,1.30980
2019-07-05,1.30480,1.31368,1.30410,1.30730
2019-07-04,1.30562,1.30795,1.30310,1.30473
2019-07-03,1.31035,1.31194,1.30500,1.30530
2019-07-02,1.31308,1.31386,1.30900,1.31029
2019-07-01,1.30880,1.31453,1.30790,1.31308
2019-06-28,1.30997,1.31220,1.30540,1.31220
2019-06-27,1.31252,1.31380,1.30860,1.30990
2019-06-26,1.31779,1.31958,1.31010,1.31252
2019-06-25,1.31829,1.32085,1.31460,1.31784
2019-06-24,1.32085,1.32148,1.31720,1.31827
2019-06-21,1.31907,1.32295,1.31560,1.32190
2019-06-20,1.32742,1.32762,1.31450,1.31907
2019-06-19,1.33766,1.33834,1.32700,1.32730
2019-06-18,1.34103,1.34325,1.33690,1.33772
2019-06-17,1.34096,1.34200,1.33870,1.34103
2019-06-14,1.33255,1.34228,1.33180,1.34090
2019-06-13,1.33362,1.33398,1.32950,1.33247
2019-06-12,1.32815,1.33449,1.32670,1.33362
2019-06-11,1.32638,1.33090,1.32440,1.32815
2019-06-10,1.32681,1.32809,1.32450,1.32637
2019-06-07,1.33604,1.33661,1.32560,1.32630
2019-06-06,1.34223,1.34303,1.33530,1.33600
2019-06-05,1.33942,1.34300,1.33570,1.34160
2019-06-04,1.34436,1.34494,1.33750,1.33941
2019-06-03,1.35233,1.35251,1.34300,1.34420
2019-05-31,1.34955,1.35648,1.34860,1.35080
2019-05-30,1.35125,1.35205,1.34800,1.34951
2019-05-29,1.34925,1.35465,1.34750,1.35120
2019-05-28,1.34395,1.34990,1.34270,1.34920
2019-05-27,1.34372,1.34530,1.34290,1.34395
2019-05-24,1.34733,1.34825,1.34240,1.34360
2019-05-23,1.34335,1.35024,1.34260,1.34727
2019-05-22,1.34032,1.34391,1.33510,1.34335
2019-05-21,1.34276,1.34335,1.33900,1.34033
2019-05-20,1.34550,1.34556,1.34100,1.34271
2019-05-17,1.34608,1.35135,1.34290,1.34530
2019-05-16,1.34402,1.34696,1.33940,1.34606
2019-05-15,1.34575,1.34935,1.34210,1.34397
2019-05-14,1.34838,1.34872,1.34500,1.34573
2019-05-13,1.34302,1.34874,1.34180,1.34810
2019-05-10,1.34727,1.34808,1.33740,1.34100
2019-05-09,1.34723,1.35054,1.34530,1.34710
2019-05-08,1.34705,1.34866,1.34380,1.34700
2019-05-07,1.34517,1.34888,1.34040,1.34702
2019-05-06,1.34555,1.34939,1.34260,1.34515
2019-05-03,1.34685,1.34900,1.34000,1.34170
2019-05-02,1.34381,1.34765,1.34240,1.34685
2019-05-01,1.33935,1.34613,1.33710,1.34379
2019-04-30,1.34538,1.34805,1.33750,1.33933
2019-04-29,1.34590,1.34797,1.34340,1.34533
2019-04-26,1.34796,1.34984,1.34460,1.34510
2019-04-25,1.34940,1.35168,1.34710,1.34792
2019-04-24,1.34305,1.35212,1.34200,1.34937
2019-04-23,1.33447,1.34431,1.33370,1.34290
2019-04-22,1.33814,1.33839,1.33310,1.33452
2019-04-19,1.33803,1.33937,1.33620,1.33850
2019-04-18,1.33494,1.33996,1.33420,1.33808
2019-04-17,1.33585,1.33725,1.32700,1.33479
2019-04-16,1.33737,1.34030,1.33420,1.33584
2019-04-15,1.33360,1.33904,1.32930,1.33737
2019-04-12,1.33772,1.33870,1.33100,1.33130
2019-04-11,1.33180,1.33960,1.33120,1.33768
2019-04-10,1.33303,1.33620,1.33030,1.33140
2019-04-09,1.33171,1.33350,1.32770,1.33303
2019-04-08,1.33773,1.33910,1.33010,1.33102
2019-04-05,1.33643,1.34029,1.33440,1.33900
2019-04-04,1.33390,1.33727,1.33340,1.33643
2019-04-03,1.33411,1.33535,1.32930,1.33393
2019-04-02,1.33104,1.33740,1.33020,1.33409
2019-04-01,1.33512,1.33708,1.32950,1.33100
2019-03-29,1.34342,1.34440,1.33370,1.33370
2019-03-28,1.34100,1.34510,1.33920,1.34339
2019-03-27,1.33830,1.34398,1.33720,1.34101
2019-03-26,1.34004,1.34140,1.33680,1.33828
2019-03-25,1.34266,1.34446,1.33950,1.34011
2019-03-22,1.33638,1.34465,1.33480,1.34090
2019-03-21,1.32930,1.34010,1.32700,1.33630
2019-03-20,1.33248,1.33490,1.32530,1.32950
2019-03-19,1.33425,1.33450,1.32460,1.33246
2019-03-18,1.33430,1.33680,1.32990,1.33421
2019-03-15,1.33301,1.33720,1.32850,1.33320
2019-03-14,1.32909,1.33490,1.32830,1.33300
2019-03-13,1.33552,1.33713,1.32860,1.32909
2019-03-12,1.33957,1.34172,1.33460,1.33550
2019-03-11,1.34199,1.34398,1.33810,1.33959
2019-03-08,1.34514,1.34663,1.33870,1.34060
2019-03-07,1.34358,1.34690,1.34090,1.34513
2019-03-06,1.33568,1.34573,1.33500,1.34364
2019-03-05,1.33106,1.33610,1.33060,1.33520
2019-03-04,1.32780,1.33390,1.32720,1.33109
2019-03-01,1.31669,1.33090,1.31260,1.32870
2019-02-28,1.31524,1.32073,1.31360,1.31670
2019-02-27,1.31673,1.31770,1.31140,1.31528
2019-02-26,1.31869,1.32360,1.31510,1.31640
2019-02-25,1.31349,1.31975,1.31100,1.31863
2019-02-22,1.32295,1.32430,1.31240,1.31260
2019-02-21,1.31750,1.32360,1.31580,1.32286
2019-02-20,1.32143,1.32180,1.31460,1.31751
2019-02-19,1.32346,1.32814,1.32010,1.32150
2019-02-18,1.32501,1.32710,1.32220,1.32390
2019-02-15,1.32929,1.33140,1.32390,1.32390
2019-02-14,1.32614,1.33401,1.32260,1.32930
2019-02-13,1.32354,1.32700,1.31920,1.32618
2019-02-12,1.33056,1.33160,1.32290,1.32353
2019-02-11,1.32670,1.33190,1.32580,1.33040
2019-02-08,1.33034,1.33291,1.32290,1.32690
2019-02-07,1.32126,1.33190,1.32100,1.33036
2019-02-06,1.31284,1.32180,1.31200,1.32126
2019-02-05,1.31195,1.31533,1.30980,1.31260
2019-02-04,1.30906,1.31475,1.30830,1.31200
2019-02-01,1.31265,1.31580,1.30640,1.30870
2019-01-31,1.31521,1.31658,1.31170,1.31290
2019-01-30,1.32711,1.32816,1.31140,1.31521
2019-01-29,1.32607,1.32860,1.32380,1.32710
2019-01-28,1.32181,1.32858,1.32010,1.32607
2019-01-25,1.33557,1.33595,1.32060,1.32060
2019-01-24,1.33466,1.33751,1.33260,1.33556
2019-01-23,1.33519,1.33712,1.33010,1.33464
2019-01-22,1.32973,1.33575,1.32920,1.33514
2019-01-21,1.32654,1.33182,1.32500,1.32975
2019-01-18,1.32785,1.32842,1.32277,1.32520
2019-01-17,1.32532,1.33190,1.32440,1.32786
2019-01-16,1.32650,1.32842,1.32310,1.32532
2019-01-15,1.32810,1.32941,1.32220,1.32660
2019-01-14,1.32594,1.32977,1.32480,1.32813
2019-01-11,1.32357,1.32786,1.31800,1.32570
2019-01-10,1.32063,1.32592,1.32000,1.32355
2019-01-09,1.32728,1.32741,1.31760,1.32063
2019-01-08,1.32955,1.33231,1.32630,1.32720
2019-01-07,1.33863,1.33882,1.32740,1.32955
2019-01-04,1.34776,1.34914,1.33660,1.33660
2019-01-03,1.36373,1.36550,1.34650,1.34776
2019-01-02,1.36281,1.36625,1.35640,1.36410
2019-01-01,1.35630,1.36430,1.35630,1.36283
2018-12-31,1.36306,1.36648,1.35990,1.35990
2018-12-28,1.36190,1.36612,1.35890,1.36318
2018-12-27,1.35736,1.36607,1.35620,1.36188
2018-12-26,1.35984,1.36183,1.35640,1.35737
2018-12-25,1.36000,1.36620,1.35786,1.35984
2018-12-24,1.35942,1.36158,1.35620,1.35975
2018-12-21,1.35028,1.36030,1.34880,1.35990
2018-12-20,1.34824,1.35305,1.34420,1.35017
2018-12-19,1.34647,1.35075,1.34110,1.34824
2018-12-18,1.34111,1.34968,1.33880,1.34639
2018-12-17,1.33826,1.34210,1.33700,1.34111
2018-12-14,1.33490,1.34015,1.33430,1.33865
2018-12-13,1.33526,1.33839,1.33340,1.33494
2018-12-12,1.33906,1.33927,1.33180,1.33535
2018-12-11,1.33953,1.34242,1.33740,1.33914
2018-12-10,1.33281,1.34166,1.32900,1.33954
2018-12-07,1.33919,1.34005,1.32490,1.33170
2018-12-06,1.33560,1.34446,1.33510,1.33919
2018-12-05,1.32596,1.33993,1.32480,1.33550
2018-12-04,1.31983,1.32667,1.31600,1.32596
2018-12-03,1.32551,1.32680,1.31570,1.31991
2018-11-30,1.32784,1.33333,1.32680,1.32870
2018-11-29,1.32734,1.33126,1.32490,1.32790
2018-11-28,1.32939,1.33599,1.32380,1.32730
2018-11-27,1.32509,1.33282,1.32320,1.32939
2018-11-26,1.32235,1.32612,1.31840,1.32505
2018-11-23,1.31887,1.32585,1.31790,1.32300
2018-11-22,1.32344,1.32452,1.31770,1.31880
2018-11-21,1.33061,1.33175,1.32220,1.32340
2018-11-20,1.31707,1.33180,1.31510,1.33030
2018-11-19,1.31534,1.32021,1.31390,1.31705
2018-11-16,1.31770,1.31865,1.31230,1.31430
2018-11-15,1.32434,1.32494,1.31520,1.31773
2018-11-14,1.32323,1.32642,1.32030,1.32431
2018-11-13,1.32436,1.32636,1.32110,1.32323
2018-11-12,1.32063,1.32493,1.31780,1.32436
2018-11-09,1.31533,1.32332,1.31360,1.32060
2018-11-08,1.31147,1.31834,1.30840,1.31530
2018-11-07,1.31231,1.31590,1.30520,1.31142
2018-11-06,1.31071,1.31446,1.31020,1.31232
2018-11-05,1.30986,1.31160,1.30670,1.31060
2018-11-02,1.30862,1.31191,1.30440,1.31060
2018-11-01,1.31599,1.31690,1.30640,1.30863
2018-10-31,1.31181,1.31702,1.31040,1.31598
2018-10-30,1.31323,1.31473,1.30960,1.31181
2018-10-29,1.30963,1.31493,1.30780,1.31325
2018-10-26,1.30706,1.31596,1.30640,1.30990
2018-10-25,1.30420,1.30985,1.30100,1.30660
2018-10-24,1.30860,1.31001,1.29660,1.30438
2018-10-23,1.30990,1.31224,1.30710,1.30852
2018-10-22,1.31078,1.31264,1.30750,1.30990
2018-10-19,1.30793,1.31322,1.30230,1.30970
2018-10-18,1.30281,1.30884,1.30150,1.30794
2018-10-17,1.29350,1.30286,1.29290,1.30281
2018-10-16,1.29881,1.29990,1.29120,1.29350
2018-10-15,1.30206,1.30514,1.29520,1.29884
2018-10-12,1.30300,1.30523,1.29970,1.30180
2018-10-11,1.30484,1.30718,1.30100,1.30301
2018-10-10,1.29439,1.30692,1.29220,1.30470
2018-10-09,1.29561,1.30037,1.29320,1.29438
2018-10-08,1.29486,1.30104,1.29420,1.29565
2018-10-05,1.29210,1.29553,1.28847,1.29340
2018-10-04,1.28720,1.29377,1.28530,1.29210
2018-10-03,1.28225,1.28830,1.28030,1.28720
2018-10-02,1.28102,1.28411,1.27940,1.28225
2018-10-01,1.28414,1.28624,1.27780,1.28101
2018-09-28,1.30313,1.30388,1.29000,1.29000
2018-09-27,1.30368,1.30820,1.30120,1.30270
2018-09-26,1.29551,1.30442,1.29390,1.30368
2018-09-25,1.29503,1.29728,1.29310,1.29551
2018-09-24,1.29210,1.29560,1.29050,1.29503
2018-09-21,1.29048,1.29433,1.28820,1.29120
2018-09-20,1.29219,1.29281,1.28800,1.29042
2018-09-19,1.29710,1.30159,1.28960,1.29170
2018-09-18,1.30557,1.30645,1.29640,1.29708
2018-09-17,1.30390,1.30556,1.29970,1.30540
2018-09-14,1.29974,1.30544,1.29790,1.30380
2018-09-13,1.29987,1.30257,1.29710,1.29973
2018-09-12,1.30578,1.30784,1.29760,1.29985
2018-09-11,1.31608,1.31748,1.30380,1.30590
2018-09-10,1.31750,1.31980,1.31470,1.31560
2018-09-07,1.31504,1.31905,1.31060,1.31546
2018-09-06,1.31743,1.32264,1.31240,1.31501
2018-09-05,1.31787,1.32063,1.31550,1.31743
2018-09-04,1.30910,1.32079,1.30870,1.31789
2018-09-03,1.30625,1.31030,1.30410,1.30910
2018-08-31,1.29835,1.30885,1.29770,1.30340
2018-08-30,1.29122,1.30003,1.28980,1.29790
2018-08-29,1.29282,1.29629,1.28970,1.29117
2018-08-28,1.29639,1.29826,1.28830,1.29265
2018-08-27,1.30181,1.30675,1.29490,1.29635
2018-08-24,1.30930,1.31034,1.30060,1.30200
2018-08-23,1.29939,1.30993,1.29870,1.30930
2018-08-22,1.30401,1.30425,1.29820,1.29936
2018-08-21,1.30406,1.30575,1.30090,1.30390
2018-08-20,1.30581,1.30930,1.30330,1.30407
2018-08-17,1.31585,1.31694,1.30470,1.30603
2018-08-16,1.31415,1.31749,1.31090,1.31580
2018-08-15,1.30516,1.31748,1.30460,1.31370
2018-08-14,1.31261,1.31366,1.30460,1.30519
2018-08-13,1.31442,1.31709,1.31000,1.31263
2018-08-10,1.30528,1.31535,1.30378,1.31400
2018-08-09,1.30182,1.30643,1.29950,1.30524
2018-08-08,1.30580,1.31202,1.30020,1.30185
2018-08-07,1.30040,1.30755,1.29570,1.30590
2018-08-06,1.30140,1.30401,1.29850,1.30038
2018-08-03,1.30200,1.30394,1.29640,1.29880
2018-08-02,1.29989,1.30397,1.29880,1.30210
2018-08-01,1.30207,1.30329,1.29710,1.29989
2018-07-31,1.30298,1.30964,1.29800,1.30212
2018-07-30,1.30614,1.30790,1.29890,1.30283
2018-07-27,1.30729,1.30778,1.30390,1.30500
2018-07-26,1.30451,1.30931,1.30210,1.30730
2018-07-25,1.31577,1.31663,1.30200,1.30450
2018-07-24,1.31710,1.31912,1.31320,1.31576
2018-07-23,1.31221,1.31797,1.31120,1.31700
2018-07-20,1.32656,1.32899,1.31100,1.31450
2018-07-19,1.31704,1.32896,1.31550,1.32655
2018-07-18,1.31976,1.32598,1.31570,1.31704
2018-07-17,1.31367,1.32192,1.31060,1.31983
2018-07-16,1.31575,1.31614,1.31050,1.31367
2018-07-13,1.31679,1.32087,1.31450,1.31560
2018-07-12,1.32093,1.32156,1.31460,1.31675
2018-07-11,1.31399,1.32188,1.30610,1.32090
2018-07-10,1.31146,1.31461,1.30960,1.31398
2018-07-09,1.30946,1.31229,1.30630,1.31150
2018-07-06,1.31339,1.31506,1.30720,1.30790
2018-07-05,1.31414,1.31604,1.31100,1.31336
2018-07-04,1.31435,1.31616,1.31070,1.31413
2018-07-03,1.31861,1.32081,1.31290,1.31390
2018-07-02,1.31442,1.32250,1.31370,1.31860
2018-06-29,1.32564,1.32694,1.31260,1.31360
2018-06-28,1.33333,1.33513,1.32380,1.32558
2018-06-27,1.33000,1.33862,1.32730,1.33332
2018-06-26,1.32909,1.33294,1.32760,1.33020
2018-06-25,1.32713,1.33247,1.32680,1.32890
2018-06-22,1.33142,1.33821,1.32560,1.32680
2018-06-21,1.33080,1.33354,1.32820,1.33142
2018-06-20,1.32850,1.33213,1.32640,1.33093
2018-06-19,1.32034,1.32917,1.31930,1.32850
2018-06-18,1.32001,1.32373,1.31570,1.32037
2018-06-15,1.31058,1.32082,1.30950,1.31990
2018-06-14,1.29755,1.31096,1.29450,1.31060
2018-06-13,1.30167,1.30518,1.29510,1.29750
2018-06-12,1.29855,1.30297,1.29740,1.30167
2018-06-11,1.29725,1.30279,1.29510,1.29852
2018-06-08,1.29737,1.30397,1.29170,1.29210
2018-06-07,1.29415,1.30013,1.29310,1.29738
2018-06-06,1.29666,1.29694,1.28550,1.29414
2018-06-05,1.29268,1.30671,1.29120,1.29669
2018-06-04,1.29582,1.29638,1.28970,1.29263
2018-06-01,1.29411,1.30077,1.29270,1.29500
2018-05-31,1.28886,1.29906,1.28140,1.29408
2018-05-30,1.30190,1.30402,1.28320,1.28884
2018-05-29,1.29953,1.30469,1.29660,1.30206
2018-05-28,1.29725,1.30219,1.29690,1.29950
2018-05-25,1.28777,1.29884,1.28720,1.29690
2018-05-24,1.28394,1.29207,1.28260,1.28777
2018-05-23,1.28176,1.29156,1.28070,1.28393
2018-05-22,1.27772,1.28239,1.27380,1.28167
2018-05-21,1.28785,1.28905,1.27720,1.27770
2018-05-18,1.28253,1.29112,1.27870,1.28780
2018-05-17,1.27812,1.28275,1.27450,1.28245
2018-05-16,1.28760,1.28764,1.27720,1.27812
2018-05-15,1.28026,1.29245,1.27880,1.28760
2018-05-14,1.27868,1.28136,1.27480,1.28010
2018-05-11,1.27664,1.28000,1.27250,1.27920
2018-05-10,1.28533,1.28549,1.27410,1.27653
2018-05-09,1.29535,1.29748,1.28210,1.28531
2018-05-08,1.28867,1.29976,1.28710,1.29525
2018-05-07,1.28518,1.28997,1.28370,1.28862
2018-05-04,1.28502,1.29176,1.28310,1.28420
2018-05-03,1.28750,1.29086,1.28120,1.28499
2018-05-02,1.28465,1.28877,1.27990,1.28749
2018-05-01,1.28352,1.29139,1.28150,1.28461
2018-04-30,1.28405,1.28748,1.28000,1.28352
2018-04-27,1.28731,1.29004,1.28210,1.28210
2018-04-26,1.28378,1.28856,1.28170,1.28730
2018-04-25,1.28260,1.28975,1.28160,1.28372
2018-04-24,1.28426,1.28610,1.28080,1.28260
2018-04-23,1.27611,1.28580,1.27480,1.28429
2018-04-20,1.26642,1.27670,1.26290,1.27620
2018-04-19,1.26267,1.26762,1.25810,1.26641
2018-04-18,1.25544,1.26595,1.25440,1.26268
2018-04-17,1.25671,1.25796,1.25220,1.25544
2018-04-16,1.26012,1.26233,1.25580,1.25671
2018-04-13,1.25888,1.26173,1.25470,1.26040
2018-04-12,1.25738,1.26225,1.25570,1.25885
2018-04-11,1.25977,1.26235,1.25410,1.25738
2018-04-10,1.27068,1.27078,1.25840,1.25970
2018-04-09,1.27734,1.28191,1.26860,1.27071
2018-04-06,1.27696,1.27957,1.27290,1.27780
2018-04-05,1.27642,1.28066,1.27400,1.27695
2018-04-04,1.27978,1.28478,1.27540,1.27642
2018-04-03,1.29167,1.29237,1.27770,1.27976
2018-04-02,1.28884,1.29436,1.28600,1.29164
2018-03-30,1.28889,1.29006,1.28570,1.28940
2018-03-29,1.29242,1.29410,1.28590,1.28850
2018-03-28,1.28813,1.29336,1.28590,1.29231
2018-03-27,1.28520,1.29029,1.28100,1.28807
2018-03-26,1.28805,1.29223,1.28360,1.28515
2018-03-23,1.29303,1.29383,1.28190,1.28890
2018-03-22,1.28962,1.29486,1.28260,1.29298
2018-03-21,1.30764,1.30780,1.28850,1.28950
2018-03-20,1.30806,1.31033,1.30500,1.30764
2018-03-19,1.30953,1.31246,1.30430,1.30800
2018-03-16,1.30564,1.31037,1.30420,1.30920
2018-03-15,1.29560,1.30674,1.29400,1.30520
2018-03-14,1.29543,1.29761,1.29160,1.29552
2018-03-13,1.28430,1.29844,1.28270,1.29543
2018-03-12,1.28145,1.28452,1.28010,1.28432
2018-03-09,1.28896,1.29092,1.28050,1.28114
2018-03-08,1.29102,1.29613,1.28630,1.28892
2018-03-07,1.29179,1.30009,1.28860,1.29100
2018-03-06,1.29756,1.29949,1.28610,1.29178
2018-03-05,1.28753,1.30010,1.28740,1.29745
2018-03-02,1.28298,1.29157,1.28140,1.28780
2018-03-01,1.28330,1.28955,1.28050,1.28300
2018-02-28,1.27731,1.28421,1.27570,1.28280
2018-02-27,1.26813,1.27775,1.26630,1.27700
2018-02-26,1.26421,1.27117,1.26120,1.26815
2018-02-23,1.27030,1.27258,1.26137,1.26260
2018-02-22,1.26978,1.27584,1.26700,1.27023
2018-02-21,1.26446,1.27031,1.26220,1.26960
2018-02-20,1.25615,1.26489,1.25540,1.26445
2018-02-19,1.25584,1.25924,1.25250,1.25614
2018-02-16,1.24848,1.25676,1.24450,1.25480
2018-02-15,1.24937,1.25373,1.24600,1.24853
2018-02-14,1.25925,1.26493,1.24850,1.24937
2018-02-13,1.25852,1.26250,1.25620,1.25930
2018-02-12,1.25884,1.26232,1.25530,1.25854
2018-02-09,1.25965,1.26887,1.25580,1.25740
2018-02-08,1.25699,1.26140,1.25420,1.25970
2018-02-07,1.24948,1.25776,1.24900,1.25702
2018-02-06,1.25298,1.25673,1.24860,1.24944
2018-02-05,1.24463,1.25435,1.23950,1.25290
2018-02-02,1.22713,1.24369,1.22520,1.24210
2018-02-01,1.23072,1.23317,1.22530,1.22709
2018-01-31,1.23363,1.23481,1.22472,1.23066
2018-01-30,1.23398,1.23792,1.23060,1.23359
2018-01-29,1.23262,1.23615,1.23080,1.23395
2018-01-26,1.23880,1.23909,1.22890,1.23070
2018-01-25,1.23451,1.23915,1.22780,1.23880
2018-01-24,1.24254,1.24275,1.23130,1.23448
2018-01-23,1.24464,1.24912,1.24140,1.24255
2018-01-22,1.24804,1.24965,1.24300,1.24457
2018-01-19,1.24099,1.25084,1.23950,1.24890
2018-01-18,1.24531,1.24869,1.24020,1.24100
2018-01-17,1.24359,1.25407,1.23625,1.24531
2018-01-16,1.24272,1.24526,1.23920,1.24320
2018-01-15,1.24444,1.24715,1.23990,1.24276
2018-01-12,1.25202,1.25562,1.24520,1.24550
2018-01-11,1.25438,1.25903,1.25110,1.25197
2018-01-10,1.24614,1.25834,1.24230,1.25442
2018-01-09,1.24200,1.24779,1.23940,1.24611
2018-01-08,1.24078,1.24499,1.23750,1.24196
2018-01-05,1.24909,1.25135,1.23510,1.24050
2018-01-04,1.25413,1.25552,1.24790,1.24915
2018-01-03,1.25146,1.25540,1.24960,1.25413
2018-01-02,1.25529,1.25597,1.24960,1.25141
2018-01-01,1.25770,1.25790,1.25394,1.25532
2017-12-29,1.25698,1.25889,1.25110,1.25770
2017-12-28,1.26601,1.26608,1.25610,1.25686
2017-12-27,1.26871,1.26956,1.26230,1.26600
2017-12-26,1.27230,1.27350,1.26800,1.26871
2017-12-25,1.27210,1.27400,1.27097,1.27148
2017-12-22,1.27367,1.27964,1.26930,1.27220
2017-12-21,1.28331,1.28392,1.26960,1.27382
2017-12-20,1.28772,1.28806,1.28160,1.28320
2017-12-19,1.28620,1.29202,1.28460,1.28769
2017-12-18,1.28684,1.28816,1.28400,1.28635
2017-12-15,1.28012,1.28943,1.27360,1.28580
2017-12-14,1.28153,1.28660,1.27090,1.28012
2017-12-13,1.28729,1.28803,1.27890,1.28150
2017-12-12,1.28550,1.28924,1.28090,1.28728
2017-12-11,1.28551,1.28687,1.28280,1.28555
2017-12-08,1.28518,1.28800,1.28039,1.28410
2017-12-07,1.27902,1.28684,1.27820,1.28523
2017-12-06,1.26911,1.28078,1.26480,1.27905
2017-12-05,1.26819,1.27047,1.26200,1.26911
2017-12-04,1.27043,1.27270,1.26520,1.26822
2017-12-01,1.28950,1.28981,1.26770,1.26770
2017-11-30,1.28657,1.29094,1.28460,1.28975
2017-11-29,1.28122,1.28749,1.28000,1.28659
2017-11-28,1.27612,1.28248,1.27500,1.28121
2017-11-27,1.27112,1.27710,1.26760,1.27615
2017-11-24,1.27130,1.27427,1.26890,1.27090
2017-11-23,1.27031,1.27296,1.26680,1.27130
2017-11-22,1.27822,1.27835,1.26900,1.27034
2017-11-21,1.28107,1.28368,1.27460,1.27815
2017-11-20,1.27737,1.28220,1.27510,1.28111
2017-11-17,1.27543,1.28237,1.27090,1.27650
2017-11-16,1.27681,1.27837,1.27240,1.27547
2017-11-15,1.27352,1.27895,1.27090,1.27675
2017-11-14,1.27356,1.27732,1.26960,1.27352
2017-11-13,1.26916,1.27416,1.26750,1.27360
2017-11-10,1.26826,1.26960,1.26620,1.26810
2017-11-09,1.27295,1.27407,1.26630,1.26828
2017-11-08,1.27670,1.27744,1.27110,1.27288
2017-11-07,1.27117,1.28197,1.27050,1.27679
2017-11-06,1.27640,1.27828,1.26987,1.27107
2017-11-03,1.28098,1.28355,1.27110,1.27580
2017-11-02,1.28697,1.28765,1.27960,1.28101
2017-11-01,1.28980,1.29104,1.28500,1.28700
2017-10-31,1.28328,1.29148,1.28190,1.28940
