Date,Open,Close,High,Low
2014-11-11,1.5841,1.5944,1.5917,1.5836
2014-11-12,1.5915,1.5939,1.5776,1.5776
2014-11-13,1.5776,1.578,1.5708,1.5694
2014-11-14,1.5709,1.571,1.5664,1.5594
2014-11-17,1.5683,1.5735,1.5639,1.5619
2014-11-18,1.564,1.5677,1.5632,1.563
2014-11-19,1.5632,1.5715,1.5682,1.5592
2014-11-20,1.5681,1.5734,1.5692,1.5632
2014-11-21,1.5691,1.5713,1.5656,1.5628
2014-11-24,1.56481,1.57145,1.5703,1.5624
2014-11-25,1.57028,1.57356,1.57068,1.5647
2014-11-26,1.57071,1.58057,1.57937,1.5675
2014-11-27,1.5794,1.58256,1.57204,1.5712
2014-11-28,1.57204,1.57285,1.5647,1.5611
2014-12-01,1.56311,1.57638,1.57336,1.5584
2014-12-02,1.57324,1.57427,1.56363,1.5628
2014-12-03,1.56367,1.57191,1.56823,1.5615
2014-12-04,1.56819,1.57259,1.5671,1.56418
2014-12-05,1.56705,1.5695,1.5582,1.55665
2014-12-08,1.55631,1.56791,1.56518,1.5537
2014-12-09,1.56545,1.57172,1.56706,1.5624
2014-12-10,1.56708,1.57179,1.57155,1.5643
2014-12-11,1.57155,1.5757,1.57282,1.5648
2014-12-12,1.57273,1.57464,1.5715,1.569
2014-12-15,1.57276,1.57468,1.56437,1.5599
2014-12-16,1.56431,1.57855,1.57468,1.56095
2014-12-17,1.57457,1.57495,1.5568,1.55378
2014-12-18,1.55688,1.56773,1.56679,1.5545
2014-12-19,1.56674,1.56821,1.56279,1.5601
2014-12-22,1.56247,1.56652,1.55837,1.557
2014-12-23,1.5583,1.56084,1.55153,1.5483
2014-12-24,1.55165,1.5566,1.55555,1.55018
2014-12-25,1.5557,1.55787,1.55618,1.55289
2014-12-26,1.55618,1.5569,1.55579,1.5534
2014-12-29,1.55521,1.55859,1.55123,1.55037
2014-12-30,1.55128,1.55733,1.55598,1.5496
2014-12-31,1.55599,1.56201,1.55749,1.5545
2015-01-01,1.55759,1.55871,1.55797,1.555
2015-01-02,1.55789,1.55834,1.5326,1.53218
2015-01-05,1.5268,1.53193,1.52515,1.5199
2015-01-06,1.52505,1.52746,1.5139,1.51057
2015-01-07,1.51379,1.51553,1.51038,1.5052
2015-01-08,1.51051,1.5118,1.50799,1.503
2015-01-09,1.50802,1.51757,1.51577,1.5074
2015-01-12,1.5189,1.51903,1.51659,1.5094
2015-01-13,1.51664,1.5192,1.51618,1.5076
2015-01-14,1.5162,1.5269,1.5233,1.5142
2015-01-15,1.52327,1.52668,1.5181,1.5146
2015-01-16,1.51786,1.52349,1.51489,1.5074
2015-01-19,1.51322,1.5179,1.5104,1.50924
2015-01-20,1.51034,1.51997,1.51485,1.5056
2015-01-21,1.51484,1.51794,1.51418,1.50749
2015-01-22,1.5142,1.52124,1.50083,1.4969
2015-01-23,1.50086,1.50361,1.49889,1.4947
2015-01-26,1.50029,1.51035,1.50815,1.4984
2015-01-27,1.50809,1.52237,1.51849,1.5055
2015-01-28,1.51862,1.5219,1.51457,1.5129
2015-01-29,1.51457,1.51629,1.50699,1.50168
2015-01-30,1.50695,1.5096,1.50669,1.4985
2015-02-02,1.50905,1.50905,1.50242,1.5001
2015-02-03,1.50239,1.51984,1.51422,1.4985
2015-02-04,1.51424,1.5251,1.51808,1.5136
2015-02-05,1.51802,1.53438,1.53327,1.5165
2015-02-06,1.53323,1.53523,1.52409,1.5208
2015-02-09,1.52339,1.52673,1.52109,1.5197
2015-02-10,1.52114,1.5276,1.5254,1.5194
2015-02-11,1.52546,1.52999,1.52388,1.5214
2015-02-12,1.5239,1.5415,1.53794,1.5206
2015-02-13,1.538,1.54221,1.54,1.5366
2015-02-16,1.54101,1.54407,1.53581,1.5337
2015-02-17,1.53568,1.54026,1.53454,1.5312
2015-02-18,1.53453,1.54799,1.5436,1.5337
2015-02-19,1.54351,1.54653,1.54147,1.5401
2015-02-20,1.54156,1.54342,1.53994,1.5339
2015-02-23,1.53887,1.54749,1.5454,1.5328
2015-02-24,1.54545,1.54741,1.5449,1.54006
2015-02-25,1.54492,1.55384,1.5527,1.5445
2015-02-26,1.55269,1.55522,1.54079,1.5391
2015-02-27,1.54071,1.54588,1.54329,1.538
2015-03-02,1.54258,1.5429,1.53578,1.5347
2015-03-03,1.53573,1.5398,1.53594,1.534
2015-03-04,1.53598,1.53721,1.52636,1.5248
2015-03-05,1.52635,1.52696,1.52505,1.5211
2015-03-06,1.52507,1.52521,1.50339,1.50289
2015-03-09,1.50589,1.51373,1.51191,1.5048
2015-03-10,1.51194,1.5121,1.50669,1.5025
2015-03-11,1.50667,1.50965,1.49387,1.4889
2015-03-12,1.49387,1.5027,1.48874,1.4847
2015-03-13,1.48878,1.48971,1.474,1.4695
2015-03-16,1.4752,1.48532,1.48241,1.4744
2015-03-17,1.4824,1.48453,1.47458,1.4719
2015-03-18,1.47458,1.51644,1.49408,1.4631
2015-03-19,1.49409,1.501,1.47562,1.4686
2015-03-20,1.47561,1.49894,1.49499,1.4717
2015-03-23,1.49582,1.49731,1.49677,1.4834
2015-03-24,1.49677,1.4984,1.48441,1.4834
2015-03-25,1.48436,1.49543,1.4883,1.4828
2015-03-26,1.48827,1.49945,1.48476,1.4805
2015-03-27,1.48476,1.4922,1.48759,1.4792
2015-03-30,1.48961,1.49011,1.48079,1.47519
2015-03-31,1.48079,1.48715,1.48283,1.4751
2015-04-01,1.48283,1.48716,1.48276,1.4736
2015-04-02,1.48285,1.48683,1.48342,1.4775
2015-04-03,1.48335,1.4945,1.49173,1.48086
2015-04-06,1.49189,1.49814,1.48872,1.4868
2015-04-07,1.48872,1.49205,1.48216,1.48013
2015-04-08,1.48221,1.49723,1.48757,1.4813
2015-04-09,1.4876,1.48861,1.4711,1.4681
2015-04-10,1.47119,1.4725,1.463,1.4584
2015-04-13,1.46449,1.46814,1.467,1.4563
2015-04-14,1.4669,1.48017,1.47744,1.4599
2015-04-15,1.47741,1.48534,1.48277,1.4698
2015-04-16,1.48277,1.49701,1.49294,1.4809
2015-04-17,1.49299,1.50534,1.49594,1.4913
2015-04-20,1.49498,1.4984,1.49007,1.4886
2015-04-21,1.49006,1.49728,1.49257,1.4854
2015-04-22,1.49258,1.508,1.50358,1.4911
2015-04-23,1.50358,1.507,1.50511,1.4957
2015-04-24,1.50517,1.5188,1.5188,1.5025
2015-04-27,1.5174,1.52615,1.52255,1.5105
2015-04-28,1.5226,1.5343,1.53372,1.51735
2015-04-29,1.53375,1.54987,1.54279,1.5324
2015-04-30,1.54278,1.54921,1.5348,1.5302
2015-05-01,1.53482,1.53973,1.5138,1.5112
2015-05-04,1.51521,1.51747,1.51161,1.5087
2015-05-05,1.51162,1.52185,1.51687,1.50878
2015-05-06,1.51696,1.52914,1.52404,1.51489
2015-05-07,1.52399,1.54481,1.539,1.5162
2015-05-08,1.53901,1.55225,1.54579,1.5354
2015-05-11,1.54388,1.56135,1.55747,1.5392
2015-05-12,1.5574,1.5711,1.56672,1.5555
2015-05-13,1.56667,1.5769,1.57417,1.5632
2015-05-14,1.57407,1.58148,1.57741,1.5725
2015-05-15,1.57743,1.58087,1.572,1.5699
2015-05-18,1.57342,1.5746,1.5657,1.5635
2015-05-19,1.56564,1.567,1.5511,1.54458
2015-05-20,1.55103,1.5588,1.55381,1.547
2015-05-21,1.55382,1.56999,1.56592,1.5522
2015-05-22,1.56591,1.569,1.54891,1.5457
2015-05-25,1.54836,1.5508,1.54729,1.5454
2015-05-26,1.54734,1.54754,1.53914,1.5351
2015-05-27,1.53923,1.54372,1.5351,1.5299
2015-05-28,1.53509,1.5386,1.5321,1.52595
2015-05-29,1.53209,1.53423,1.52928,1.5235
2015-06-01,1.52871,1.5305,1.52008,1.5169
2015-06-02,1.52012,1.53672,1.53412,1.5178
2015-06-03,1.53411,1.53751,1.53272,1.5249
2015-06-04,1.5328,1.54413,1.53541,1.53
2015-06-05,1.53537,1.537,1.52669,1.5189
2015-06-08,1.52674,1.53643,1.53415,1.5218
2015-06-09,1.53414,1.53893,1.53771,1.5256
2015-06-10,1.53784,1.55534,1.55073,1.5366
2015-06-11,1.5507,1.5534,1.55071,1.5419
2015-06-12,1.55079,1.5598,1.55649,1.5465
2015-06-15,1.5563,1.5614,1.55983,1.5484
2015-06-16,1.55988,1.56541,1.56448,1.5539
2015-06-17,1.56447,1.58469,1.5828,1.5623
2015-06-18,1.58281,1.59301,1.58785,1.58047
2015-06-19,1.58784,1.58967,1.588,1.5833
2015-06-22,1.58737,1.591,1.5823,1.5803
2015-06-23,1.58234,1.5832,1.57293,1.5705
2015-06-24,1.57293,1.5803,1.57068,1.5664
2015-06-25,1.57068,1.57704,1.57475,1.5673
2015-06-26,1.57478,1.57673,1.57434,1.5706
2015-06-29,1.57079,1.57886,1.57284,1.5681
2015-06-30,1.57277,1.57758,1.56829,1.5679
2015-07-01,1.56818,1.5734,1.56078,1.55871
2015-07-02,1.56078,1.56394,1.5606,1.5561
2015-07-03,1.5608,1.5644,1.55689,1.55552
2015-07-06,1.55617,1.56285,1.56029,1.5528
2015-07-07,1.56035,1.56095,1.54589,1.5409
2015-07-08,1.54594,1.54671,1.53703,1.5327
2015-07-09,1.537,1.54205,1.53746,1.5341
2015-07-10,1.53731,1.55507,1.55129,1.5362
2015-07-13,1.54997,1.5589,1.54878,1.54774
2015-07-14,1.54879,1.564,1.56343,1.5448
2015-07-15,1.5633,1.56754,1.56357,1.5574
2015-07-16,1.56356,1.56505,1.56077,1.5557
2015-07-17,1.56077,1.5673,1.56009,1.5553
2015-07-20,1.56051,1.56275,1.5565,1.5535
2015-07-21,1.55646,1.5591,1.55569,1.5527
2015-07-22,1.55569,1.56478,1.56154,1.5548
2015-07-23,1.56154,1.56707,1.55153,1.5499
2015-07-24,1.55151,1.55261,1.55065,1.5464
2015-07-27,1.55152,1.55956,1.55595,1.5488
2015-07-28,1.55594,1.5628,1.56138,1.5526
2015-07-29,1.56128,1.56898,1.56053,1.5583
2015-07-30,1.56055,1.56429,1.55961,1.556
2015-07-31,1.55962,1.56783,1.56193,1.5546
2015-08-03,1.56269,1.56449,1.55868,1.5561
2015-08-04,1.55871,1.5634,1.55653,1.5556
2015-08-05,1.55653,1.56515,1.56,1.5525
2015-08-06,1.56004,1.56369,1.55103,1.5466
2015-08-07,1.55101,1.55455,1.54939,1.5422
2015-08-10,1.54944,1.56059,1.55854,1.5454
2015-08-11,1.55857,1.56165,1.55803,1.5552
2015-08-12,1.55803,1.56601,1.56153,1.5531
2015-08-13,1.56152,1.56368,1.56078,1.5571
2015-08-14,1.56093,1.56599,1.56414,1.5585
2015-08-17,1.56479,1.56884,1.55833,1.5577
2015-08-18,1.5583,1.5717,1.5658,1.556
2015-08-19,1.5658,1.57006,1.56783,1.5632
2015-08-20,1.5679,1.57015,1.5688,1.5603
2015-08-21,1.56885,1.57233,1.56889,1.5655
2015-08-24,1.56829,1.58031,1.57537,1.5627
2015-08-25,1.57538,1.58185,1.56963,1.56781
2015-08-26,1.56955,1.5721,1.54761,1.54505
2015-08-27,1.54746,1.55085,1.54081,1.5368
2015-08-28,1.5409,1.5443,1.53932,1.5334
2015-08-31,1.54139,1.54368,1.535,1.53374
2015-09-01,1.53504,1.54079,1.53,1.52974
2015-09-02,1.53018,1.5326,1.5307,1.5262
2015-09-03,1.53072,1.53133,1.52542,1.5217
2015-09-04,1.52542,1.52766,1.5165,1.51617
2015-09-07,1.51869,1.52883,1.5274,1.5167
2015-09-08,1.5274,1.54127,1.53953,1.52673
2015-09-09,1.53953,1.54045,1.53556,1.5345
2015-09-10,1.5356,1.54761,1.5435,1.5336
2015-09-11,1.54358,1.54623,1.5426,1.5397
2015-09-14,1.54403,1.5471,1.54219,1.53706
2015-09-15,1.5422,1.54573,1.53446,1.5327
2015-09-16,1.53446,1.55284,1.54976,1.5327
2015-09-17,1.54978,1.5628,1.55733,1.5484
2015-09-18,1.55735,1.56587,1.55294,1.5511
2015-09-21,1.55206,1.55678,1.55122,1.5478
2015-09-22,1.55112,1.5529,1.53499,1.5337
2015-09-23,1.53505,1.53642,1.52477,1.5219
2015-09-24,1.52473,1.52889,1.52244,1.5198
2015-09-25,1.52247,1.52605,1.51773,1.51343
2015-09-28,1.5198,1.52415,1.51641,1.51548
2015-09-29,1.51643,1.52051,1.51559,1.5126
2015-09-30,1.51559,1.52138,1.51226,1.5105
2015-10-01,1.51228,1.51803,1.51336,1.5105
2015-10-02,1.51335,1.52376,1.51854,1.51289
2015-10-05,1.51831,1.52446,1.51462,1.5135
2015-10-06,1.51463,1.52431,1.52293,1.5137
2015-10-07,1.52293,1.53396,1.53141,1.522
2015-10-08,1.5314,1.53722,1.5349,1.5258
2015-10-09,1.5349,1.53834,1.53122,1.5295
2015-10-12,1.5318,1.53732,1.53417,1.5312
2015-10-13,1.53422,1.53878,1.52523,1.5198
2015-10-14,1.5253,1.54945,1.5471,1.52454
2015-10-15,1.54714,1.55089,1.54755,1.54127
2015-10-16,1.54758,1.54863,1.54354,1.5428
2015-10-19,1.54351,1.54968,1.54627,1.54249
2015-10-20,1.54624,1.55062,1.54442,1.54334
2015-10-21,1.54442,1.54772,1.54175,1.53979
2015-10-22,1.54167,1.55082,1.53909,1.5365
2015-10-23,1.53909,1.5419,1.53099,1.53035
2015-10-26,1.53138,1.53817,1.53483,1.53064
2015-10-27,1.53486,1.5359,1.53099,1.5279
2015-10-28,1.53099,1.53474,1.52702,1.52458
2015-10-29,1.52703,1.53216,1.5318,1.524
2015-10-30,1.53181,1.54677,1.5425,1.53064
2015-11-02,1.54503,1.54973,1.54147,1.5403
2015-11-03,1.5415,1.54454,1.5419,1.53575
2015-11-04,1.54185,1.54451,1.53876,1.53582
2015-11-05,1.53883,1.54016,1.52116,1.5202
2015-11-06,1.52113,1.52193,1.5047,1.50244
2015-11-09,1.5048,1.51283,1.51155,1.50393
2015-11-10,1.5116,1.51454,1.51213,1.5089
2015-11-11,1.51215,1.52208,1.52175,1.51174
2015-11-12,1.52178,1.52466,1.52254,1.5171
2015-11-13,1.52249,1.52634,1.5241,1.5185
2015-11-16,1.52206,1.52301,1.51997,1.5179
2015-11-17,1.51987,1.52386,1.52152,1.5152
2015-11-18,1.52162,1.52488,1.52287,1.5185
2015-11-19,1.52283,1.53356,1.52882,1.5227
2015-11-20,1.52879,1.53098,1.51883,1.51798
2015-11-23,1.51839,1.51968,1.5121,1.5106
2015-11-24,1.51217,1.51556,1.50839,1.5049
2015-11-25,1.5083,1.51361,1.51219,1.5052
2015-11-26,1.51219,1.51305,1.50992,1.5062
2015-11-27,1.50991,1.51092,1.50329,1.5026
2015-11-30,1.50352,1.50685,1.50627,1.499
2015-12-01,1.50629,1.51255,1.50742,1.5048
2015-12-02,1.50756,1.5081,1.49406,1.48938
2015-12-03,1.49413,1.5159,1.51367,1.49025
2015-12-04,1.51373,1.51565,1.51094,1.5077
2015-12-07,1.51067,1.51148,1.50465,1.5042
2015-12-08,1.50471,1.50611,1.50091,1.4954
2015-12-09,1.50074,1.51918,1.51797,1.50018
2015-12-10,1.51797,1.52021,1.5155,1.511
2015-12-11,1.51547,1.52398,1.52204,1.5122
2015-12-14,1.51905,1.52051,1.5171,1.5105
2015-12-15,1.51719,1.51843,1.50369,1.50269
2015-12-16,1.50371,1.50988,1.49795,1.4956
2015-12-17,1.49793,1.50086,1.49054,1.48629
2015-12-18,1.4905,1.49501,1.48929,1.4883
2015-12-21,1.49042,1.49293,1.48838,1.48756
2015-12-22,1.48846,1.49079,1.48263,1.4803
2015-12-23,1.48262,1.49003,1.48702,1.48167
2015-12-24,1.48703,1.49449,1.49083,1.4866
2015-12-25,1.49083,1.49435,1.49253,1.4904
2015-12-28,1.49187,1.4935,1.48812,1.48714
2015-12-29,1.48811,1.4914,1.48117,1.47833
2015-12-30,1.48109,1.48488,1.48087,1.4791
2015-12-31,1.48093,1.48446,1.47339,1.47229
2016-01-01,1.4733,1.4748,1.4733,1.4733
2016-01-04,1.4734,1.48161,1.47156,1.4662
2016-01-05,1.47156,1.47254,1.46742,1.4636
2016-01-06,1.46747,1.46817,1.46257,1.45985
2016-01-07,1.46258,1.46404,1.4627,1.4531
2016-01-08,1.46267,1.46449,1.45211,1.4504
2016-01-11,1.45046,1.46043,1.45483,1.44921
2016-01-12,1.45485,1.45602,1.44252,1.4351
2016-01-13,1.44248,1.44761,1.44178,1.43787
2016-01-14,1.44182,1.44453,1.44163,1.43583
2016-01-15,1.44165,1.44279,1.4256,1.42478
2016-01-18,1.42561,1.43232,1.42532,1.42339
2016-01-19,1.42531,1.43399,1.41649,1.41271
2016-01-20,1.41649,1.4219,1.41853,1.41239
2016-01-21,1.41848,1.42491,1.42224,1.40798
2016-01-22,1.42236,1.43626,1.42639,1.42022
2016-01-25,1.42661,1.431,1.42394,1.422
2016-01-26,1.42404,1.43671,1.43477,1.4172
2016-01-27,1.43479,1.43552,1.42431,1.42283
2016-01-28,1.4244,1.44074,1.43575,1.4236
2016-01-29,1.43574,1.44133,1.4245,1.4148
2016-02-01,1.42346,1.44448,1.44193,1.42258
2016-02-02,1.4419,1.44458,1.44098,1.4325
2016-02-03,1.44095,1.4649,1.45864,1.438
2016-02-04,1.45866,1.4668,1.45733,1.4528
2016-02-05,1.45733,1.4591,1.45008,1.4451
2016-02-08,1.45005,1.45468,1.4426,1.43503
2016-02-09,1.44262,1.45154,1.4467,1.4377
2016-02-10,1.44672,1.45782,1.45332,1.44392
2016-02-11,1.45347,1.45642,1.44769,1.43824
2016-02-12,1.44765,1.457,1.45031,1.4441
2016-02-15,1.44992,1.45355,1.44354,1.4409
2016-02-16,1.44356,1.45158,1.43035,1.42754
2016-02-17,1.43026,1.43391,1.42865,1.42333
2016-02-18,1.42871,1.43944,1.43292,1.42556
2016-02-19,1.43292,1.44087,1.4405,1.42456
2016-02-22,1.42943,1.43025,1.41484,1.4056
2016-02-23,1.41491,1.41561,1.40224,1.40061
2016-02-24,1.4022,1.4026,1.3928,1.38759
2016-02-25,1.39281,1.39964,1.39538,1.38987
2016-02-26,1.39532,1.40426,1.38701,1.3851
2016-02-29,1.38613,1.39462,1.39249,1.3834
2016-03-01,1.39254,1.40182,1.39489,1.3902
2016-03-02,1.39502,1.40933,1.40762,1.3912
2016-03-03,1.40762,1.41941,1.41694,1.4029
2016-03-04,1.417,1.42486,1.42263,1.41067
2016-03-07,1.42203,1.42835,1.42608,1.4131
2016-03-08,1.42611,1.42758,1.42101,1.41711
2016-03-09,1.42095,1.4241,1.42109,1.4175
2016-03-10,1.42095,1.4317,1.42857,1.41157
2016-03-11,1.42859,1.44366,1.43779,1.42526
2016-03-14,1.43772,1.4389,1.4298,1.42905
2016-03-15,1.4298,1.43021,1.41581,1.4136
2016-03-16,1.41581,1.42736,1.42484,1.40518
2016-03-17,1.42484,1.45033,1.44741,1.4218
2016-03-18,1.44741,1.45145,1.44764,1.4408
2016-03-21,1.44638,1.44668,1.43698,1.4362
2016-03-22,1.43698,1.43974,1.42162,1.4188
2016-03-23,1.4216,1.42271,1.41144,1.40809
2016-03-24,1.41146,1.41827,1.41455,1.4053
2016-03-25,1.41455,1.41572,1.4135,1.41061
2016-03-28,1.41332,1.42827,1.42558,1.41176
2016-03-29,1.42558,1.4404,1.43843,1.41928
2016-03-30,1.43843,1.44591,1.4372,1.43587
2016-03-31,1.43735,1.44266,1.43677,1.4325
2016-04-01,1.43677,1.43714,1.42279,1.4169
2016-04-04,1.42175,1.43216,1.42614,1.4188
2016-04-05,1.4262,1.42788,1.41554,1.4121
2016-04-06,1.41554,1.41714,1.41262,1.4004
2016-04-07,1.41262,1.41571,1.40523,1.40461
2016-04-08,1.40533,1.41409,1.41259,1.40381
2016-04-11,1.41255,1.42848,1.42275,1.4105
2016-04-12,1.42272,1.43475,1.42647,1.4195
2016-04-13,1.4263,1.4279,1.42041,1.41906
2016-04-14,1.42047,1.42051,1.41481,1.4089
2016-04-15,1.41488,1.42417,1.4204,1.41315
2016-04-18,1.41674,1.42904,1.42713,1.41292
2016-04-19,1.42713,1.44188,1.43865,1.42684
2016-04-20,1.43872,1.44104,1.43348,1.43272
2016-04-21,1.43352,1.44391,1.43172,1.4297
2016-04-22,1.43167,1.44517,1.44098,1.43139
2016-04-25,1.44523,1.45197,1.44822,1.4401
2016-04-26,1.44821,1.46388,1.45783,1.44778
2016-04-27,1.45782,1.46218,1.45392,1.44728
2016-04-28,1.45395,1.46228,1.46066,1.45218
2016-04-29,1.46065,1.46707,1.46064,1.4574
2016-05-02,1.45906,1.46963,1.46666,1.45888
2016-05-03,1.46666,1.47698,1.45429,1.4528
2016-05-04,1.4543,1.45716,1.44989,1.4458
2016-05-05,1.44992,1.45292,1.44869,1.44407
2016-05-06,1.44875,1.45409,1.44236,1.44122
2016-05-09,1.44289,1.44794,1.44096,1.4376
2016-05-10,1.441,1.44779,1.44467,1.4384
2016-05-11,1.44467,1.44879,1.44379,1.4392
2016-05-12,1.44382,1.45307,1.44477,1.44039
2016-05-13,1.44477,1.44524,1.4363,1.4337
2016-05-16,1.43514,1.44148,1.44106,1.433
2016-05-17,1.44101,1.45241,1.44559,1.44087
2016-05-18,1.44558,1.46345,1.46001,1.4399
2016-05-19,1.45998,1.46627,1.46046,1.45604
2016-05-20,1.46049,1.46131,1.45025,1.44835
2016-05-23,1.44973,1.45489,1.44819,1.444
2016-05-24,1.44819,1.46421,1.46195,1.44748
2016-05-25,1.46197,1.4729,1.46982,1.46009
2016-05-26,1.46993,1.47395,1.46647,1.4637
2016-05-27,1.46647,1.4689,1.46209,1.46011
2016-05-30,1.46152,1.46418,1.46283,1.4584
2016-05-31,1.4628,1.47246,1.44923,1.44627
2016-06-01,1.4492,1.45075,1.44135,1.43841
2016-06-02,1.44135,1.44728,1.44122,1.44075
2016-06-03,1.44122,1.45816,1.45119,1.4397
2016-06-06,1.44633,1.44736,1.44546,1.43512
2016-06-07,1.44542,1.466,1.45381,1.44495
2016-06-08,1.45381,1.46007,1.45096,1.44966
2016-06-09,1.45097,1.45271,1.44617,1.4443
2016-06-10,1.44628,1.44729,1.42509,1.4179
2016-06-13,1.42253,1.43231,1.41967,1.4113
2016-06-14,1.41961,1.42181,1.41086,1.409
2016-06-15,1.41095,1.42179,1.41964,1.41037
2016-06-16,1.41964,1.42539,1.42105,1.401
2016-06-17,1.42105,1.43876,1.43569,1.42075
2016-06-20,1.44842,1.47192,1.46727,1.4472
2016-06-21,1.46732,1.4782,1.46621,1.4613
2016-06-22,1.46621,1.4844,1.47936,1.46386
2016-06-23,1.47934,1.50186,1.48791,1.4726
2016-06-24,1.488,1.48833,1.36749,1.32264
2016-06-27,1.34636,1.34743,1.32211,1.31194
2016-06-28,1.32215,1.34195,1.33541,1.32156
2016-06-29,1.33542,1.35336,1.34486,1.32849
2016-06-30,1.34486,1.34967,1.33117,1.3204
2016-07-01,1.3312,1.33494,1.32692,1.32436
2016-07-04,1.32817,1.33402,1.32773,1.32395
2016-07-05,1.32758,1.32846,1.29936,1.29826
2016-07-06,1.29955,1.30162,1.2896,1.2792
2016-07-07,1.28959,1.30473,1.28854,1.28753
2016-07-08,1.28854,1.30151,1.2952,1.2877
2016-07-11,1.29385,1.3018,1.29911,1.2849
2016-07-12,1.29914,1.32953,1.32528,1.29697
2016-07-13,1.32531,1.3338,1.31069,1.3102
2016-07-14,1.31069,1.34723,1.33392,1.3103
2016-07-15,1.33392,1.34812,1.31841,1.3131
2016-07-18,1.32345,1.33149,1.32716,1.3187
2016-07-19,1.32709,1.32736,1.31085,1.3071
2016-07-20,1.31081,1.32504,1.3226,1.3061
2016-07-21,1.32263,1.32752,1.32277,1.31558
2016-07-22,1.32272,1.3289,1.31045,1.3075
2016-07-25,1.31427,1.31648,1.31029,1.3092
2016-07-26,1.31032,1.31763,1.3141,1.3056
2016-07-27,1.31414,1.32348,1.32164,1.307
2016-07-28,1.3217,1.32485,1.31618,1.3115
2016-07-29,1.31619,1.33016,1.32299,1.3146
2016-08-01,1.32191,1.32722,1.31832,1.3159
2016-08-02,1.31844,1.33655,1.33406,1.3168
2016-08-03,1.33415,1.33717,1.33276,1.32795
2016-08-04,1.3327,1.33457,1.31129,1.30989
2016-08-05,1.31127,1.3175,1.3068,1.3019
2016-08-08,1.30738,1.30967,1.30371,1.3025
2016-08-09,1.30373,1.30424,1.30036,1.2954
2016-08-10,1.30038,1.3094,1.30206,1.2989
2016-08-11,1.30206,1.30281,1.2956,1.2934
2016-08-12,1.29563,1.30347,1.2918,1.2901
2016-08-15,1.29075,1.29451,1.28878,1.2864
2016-08-16,1.28887,1.30713,1.30435,1.2875
2016-08-17,1.30438,1.30858,1.30427,1.29764
2016-08-18,1.30427,1.31853,1.31604,1.3034
2016-08-19,1.31602,1.31632,1.307,1.30218
2016-08-22,1.307,1.31572,1.31332,1.30318
2016-08-23,1.31332,1.32107,1.31971,1.3127
2016-08-24,1.31964,1.32729,1.32322,1.3159
2016-08-25,1.32322,1.32639,1.31901,1.3166
2016-08-26,1.31903,1.32786,1.31358,1.3119
2016-08-29,1.31299,1.3139,1.31056,1.3056
2016-08-30,1.31056,1.31199,1.30811,1.3056
2016-08-31,1.30818,1.31581,1.31443,1.3064
2016-09-01,1.31439,1.33177,1.32699,1.3125
2016-09-02,1.32701,1.33524,1.3289,1.3248
2016-09-05,1.32922,1.33756,1.33005,1.3287
2016-09-06,1.32994,1.34451,1.34237,1.3292
2016-09-07,1.34232,1.34272,1.33364,1.33177
2016-09-08,1.33368,1.33754,1.32992,1.3281
2016-09-09,1.32987,1.33359,1.327,1.3238
2016-09-12,1.32571,1.33469,1.33346,1.32343
2016-09-13,1.33338,1.33389,1.31902,1.3165
2016-09-14,1.31913,1.32791,1.32497,1.3137
2016-09-15,1.32497,1.32766,1.32431,1.31786
2016-09-16,1.32431,1.32475,1.29965,1.29948
2016-09-19,1.30184,1.30911,1.30367,1.3004
2016-09-20,1.30365,1.30648,1.29851,1.2945
2016-09-21,1.29854,1.30467,1.30336,1.2944
2016-09-22,1.3033,1.31208,1.30784,1.3025
2016-09-23,1.3079,1.30878,1.29635,1.2912
2016-09-26,1.29694,1.29875,1.29711,1.2914
2016-09-27,1.29712,1.30266,1.30175,1.2933
2016-09-28,1.30172,1.30317,1.30181,1.2977
2016-09-29,1.30183,1.30581,1.29709,1.2951
2016-09-30,1.29709,1.30227,1.29763,1.29346
2016-10-03,1.29339,1.29466,1.28495,1.28159
2016-10-04,1.28494,1.28605,1.2734,1.2716
2016-10-05,1.27339,1.27713,1.27511,1.26831
2016-10-06,1.27511,1.27598,1.26137,1.25988
2016-10-07,1.26137,1.26147,1.2433,1.19432
2016-10-10,1.24343,1.24442,1.23609,1.2341
2016-10-11,1.23603,1.23639,1.22413,1.20881
2016-10-12,1.22416,1.23252,1.2197,1.2164
2016-10-13,1.2197,1.22723,1.22419,1.213
2016-10-14,1.22421,1.22617,1.21864,1.21668
2016-10-17,1.21641,1.22018,1.21882,1.2133
2016-10-18,1.21883,1.2325,1.22976,1.218
2016-10-19,1.22974,1.23325,1.22886,1.225
2016-10-20,1.22891,1.22982,1.22544,1.2208
2016-10-21,1.22546,1.22598,1.22289,1.2168
2016-10-24,1.22188,1.22492,1.22198,1.2183
2016-10-25,1.22201,1.22435,1.21793,1.2081
2016-10-26,1.21793,1.22494,1.22344,1.2153
2016-10-27,1.22342,1.22719,1.21591,1.2145
2016-10-28,1.21591,1.22124,1.2186,1.2111
2016-10-31,1.21915,1.2249,1.22344,1.2142
2016-11-01,1.22339,1.2281,1.22398,1.2204
2016-11-02,1.22402,1.23546,1.23016,1.2218
2016-11-03,1.23017,1.24945,1.24644,1.2295
2016-11-04,1.24646,1.25572,1.25139,1.24474
2016-11-07,1.24686,1.24976,1.23954,1.2374
