Date,Open,Close,High,Low
2009-10-15,1.0244,1.0371,1.0335,1.0208
2009-10-16,1.0335,1.0435,1.0366,1.0289
2009-10-19,1.0366,1.0422,1.0274,1.0274
2009-10-20,1.0276,1.0526,1.049,1.0267
2009-10-21,1.0492,1.0583,1.0431,1.0379
2009-10-22,1.0431,1.0544,1.0468,1.0419
2009-10-23,1.0467,1.0545,1.0537,1.0449
2009-10-26,1.0535,1.0697,1.0691,1.05
2009-10-27,1.0687,1.0717,1.0642,1.0628
2009-10-28,1.0641,1.0813,1.0798,1.0639
2009-10-29,1.0797,1.0821,1.0668,1.0655
2009-10-30,1.0668,1.0849,1.0846,1.0654
2009-11-02,1.0846,1.0869,1.0773,1.0715
2009-11-03,1.0766,1.0854,1.0657,1.0656
2009-11-04,1.0658,1.0685,1.0625,1.0596
2009-11-05,1.0623,1.0681,1.0657,1.0605
2009-11-06,1.0644,1.078,1.075,1.061
2009-11-09,1.0748,1.0773,1.0555,1.0543
2009-11-10,1.0546,1.0608,1.0496,1.0485
2009-11-11,1.0495,1.0503,1.0449,1.0433
2009-11-12,1.0448,1.0576,1.0558,1.0418
2009-11-13,1.0553,1.0566,1.0521,1.0473
2009-11-16,1.0517,1.0542,1.0473,1.0428
2009-11-17,1.0473,1.0619,1.0508,1.0466
2009-11-18,1.0504,1.0584,1.0542,1.0451
2009-11-19,1.0545,1.0689,1.0631,1.0544
2009-11-20,1.0633,1.0733,1.0698,1.0616
2009-11-23,1.0709,1.0714,1.0555,1.0541
2009-11-24,1.0553,1.0641,1.058,1.0553
2009-11-25,1.0576,1.0584,1.0451,1.0451
2009-11-26,1.0451,1.0618,1.0588,1.0449
2009-11-27,1.0587,1.075,1.0619,1.0584
2009-11-30,1.0612,1.0626,1.0559,1.0533
2009-12-01,1.056,1.0578,1.0456,1.0406
2009-12-02,1.046,1.0516,1.051,1.0433
2009-12-03,1.0509,1.0584,1.0571,1.0464
2009-12-04,1.0571,1.0596,1.0578,1.0435
2009-12-07,1.0576,1.065,1.0516,1.0483
2009-12-08,1.0512,1.0671,1.0632,1.0489
2009-12-09,1.0636,1.0661,1.0544,1.0515
2009-12-10,1.0542,1.0583,1.0515,1.048
2009-12-11,1.0515,1.0623,1.0603,1.0485
2009-12-14,1.0596,1.0662,1.0584,1.0567
2009-12-15,1.0583,1.0652,1.0611,1.0553
2009-12-16,1.0606,1.0643,1.0608,1.0572
2009-12-17,1.0611,1.0746,1.0705,1.0611
2009-12-18,1.0708,1.0726,1.0659,1.0629
2009-12-21,1.066,1.0699,1.0621,1.0537
2009-12-22,1.0621,1.0635,1.0572,1.0543
2009-12-23,1.0573,1.0578,1.0484,1.0472
2009-12-24,1.0484,1.0508,1.0495,1.0449
2009-12-25,1.0493,1.0505,1.0499,1.048
2009-12-28,1.0499,1.05,1.0422,1.0419
2009-12-29,1.0427,1.0445,1.0431,1.0367
2009-12-30,1.0433,1.0578,1.0549,1.0427
2009-12-31,1.0549,1.056,1.0525,1.0456
2010-01-01,1.0527,1.0534,1.0517,1.0517
2010-01-04,1.0517,1.0521,1.0419,1.0352
2010-01-05,1.041,1.0421,1.0386,1.0334
2010-01-06,1.0388,1.041,1.032,1.0313
2010-01-07,1.032,1.0374,1.0339,1.0292
2010-01-08,1.0343,1.0385,1.0298,1.0295
2010-01-11,1.0296,1.0344,1.0334,1.0253
2010-01-12,1.0331,1.0414,1.0384,1.0314
2010-01-13,1.0386,1.0412,1.0301,1.029
2010-01-14,1.0307,1.0322,1.023,1.0225
2010-01-15,1.0233,1.0313,1.0288,1.0231
2010-01-18,1.0293,1.0314,1.0256,1.0249
2010-01-19,1.0259,1.0348,1.0312,1.025
2010-01-20,1.0311,1.0489,1.0462,1.0304
2010-01-21,1.0462,1.0525,1.0515,1.044
2010-01-22,1.0522,1.0602,1.0575,1.0466
2010-01-25,1.0575,1.0613,1.0575,1.0533
2010-01-26,1.0573,1.0692,1.0627,1.0545
2010-01-27,1.0625,1.0688,1.0641,1.061
2010-01-28,1.0638,1.0671,1.0661,1.0556
2010-01-29,1.0661,1.0705,1.07,1.0624
2010-02-01,1.07,1.0722,1.0607,1.0607
2010-02-02,1.0605,1.064,1.0566,1.0566
2010-02-03,1.057,1.0636,1.0621,1.0545
2010-02-04,1.062,1.0753,1.0735,1.0598
2010-02-05,1.0743,1.078,1.0705,1.0645
2010-02-08,1.0715,1.0756,1.0754,1.0658
2010-02-09,1.0754,1.0775,1.066,1.0646
2010-02-10,1.0653,1.0707,1.0616,1.0598
2010-02-11,1.0617,1.0629,1.0499,1.048
2010-02-12,1.0496,1.0578,1.0502,1.049
2010-02-15,1.05,1.0533,1.0489,1.0464
2010-02-16,1.0489,1.0498,1.0437,1.041
2010-02-17,1.0432,1.0471,1.0461,1.0411
2010-02-18,1.0462,1.0498,1.0466,1.0398
2010-02-19,1.0467,1.053,1.039,1.0389
2010-02-22,1.0393,1.0441,1.0428,1.0371
2010-02-23,1.0426,1.0579,1.0562,1.0382
2010-02-24,1.0563,1.0594,1.0536,1.0511
2010-02-25,1.0533,1.068,1.0608,1.0515
2010-02-26,1.0604,1.0618,1.0512,1.0512
2010-03-01,1.0512,1.0573,1.0411,1.0411
2010-03-02,1.0411,1.0443,1.0355,1.0309
2010-03-03,1.0353,1.0365,1.0317,1.0275
2010-03-04,1.0317,1.034,1.0314,1.0271
2010-03-05,1.0314,1.0331,1.029,1.0262
2010-03-08,1.0278,1.0299,1.0271,1.0252
2010-03-09,1.0271,1.0319,1.0262,1.0237
2010-03-10,1.0256,1.0292,1.0248,1.0217
2010-03-11,1.0246,1.0321,1.0241,1.023
2010-03-12,1.0238,1.025,1.0189,1.0155
2010-03-15,1.0185,1.0232,1.0187,1.0166
2010-03-16,1.0189,1.0203,1.0137,1.0135
2010-03-17,1.0133,1.0146,1.0098,1.0072
2010-03-18,1.0098,1.0151,1.0143,1.0089
2010-03-19,1.0141,1.0189,1.0171,1.0063
2010-03-22,1.0176,1.0244,1.0178,1.0148
2010-03-23,1.0179,1.0229,1.0163,1.0152
2010-03-24,1.0162,1.0282,1.0246,1.0158
2010-03-25,1.0246,1.0254,1.024,1.0171
2010-03-26,1.024,1.0303,1.0264,1.0207
2010-03-29,1.027,1.0276,1.0211,1.0177
2010-03-30,1.021,1.0223,1.0198,1.0158
2010-03-31,1.0196,1.0199,1.0152,1.0123
2010-04-01,1.0153,1.0162,1.0086,1.0064
2010-04-02,1.0098,1.013,1.0105,1.0079
2010-04-05,1.0082,1.0089,1.0016,1.0007
2010-04-06,1.0017,1.0047,1.0013,0.9983
2010-04-07,1.0015,1.0063,1.0051,0.9971
2010-04-08,1.005,1.0106,1.0022,1.0014
2010-04-09,1.0021,1.0083,1.0024,0.9985
2010-04-12,1.0045,1.0088,1.0027,1.0007
2010-04-13,1.0027,1.0065,1.0017,1.0
2010-04-14,1.0018,1.0019,0.9986,0.9949
2010-04-15,0.9986,1.0036,1.002,0.9957
2010-04-16,1.0018,1.0165,1.0128,0.9997
2010-04-19,1.0149,1.0216,1.0147,1.0133
2010-04-20,1.0146,1.0164,0.9982,0.9967
2010-04-21,0.9983,1.0013,0.9989,0.9926
2010-04-22,0.9988,1.004,1.0006,0.9956
2010-04-23,1.0003,1.0065,0.9995,0.9964
2010-04-26,0.9989,1.0023,1.0006,0.9966
2010-04-27,1.0006,1.0181,1.0161,0.9996
2010-04-28,1.016,1.0198,1.0095,1.007
2010-04-29,1.0094,1.0113,1.006,1.001
2010-04-30,1.0043,1.0185,1.0178,1.0011
2010-05-03,1.0161,1.0186,1.0102,1.0096
2010-05-04,1.0103,1.0257,1.0245,1.0099
2010-05-05,1.0245,1.0354,1.0311,1.0225
2010-05-06,1.0305,1.0742,1.0522,1.0277
2010-05-07,1.0521,1.0571,1.0439,1.0333
2010-05-10,1.034,1.0344,1.0238,1.0205
2010-05-11,1.0237,1.0289,1.0201,1.0145
2010-05-12,1.0202,1.0246,1.0191,1.0148
2010-05-13,1.0191,1.0228,1.0217,1.0105
2010-05-14,1.0216,1.0378,1.0341,1.0207
2010-05-17,1.0355,1.0438,1.0315,1.0303
2010-05-18,1.0317,1.0412,1.0408,1.0242
2010-05-19,1.0403,1.0538,1.0424,1.0381
2010-05-20,1.0425,1.072,1.0714,1.0414
2010-05-21,1.0717,1.075,1.059,1.0547
2010-05-24,1.0554,1.0648,1.0626,1.0528
2010-05-25,1.0629,1.0854,1.0653,1.062
2010-05-26,1.0659,1.0745,1.0704,1.0576
2010-05-27,1.0697,1.0707,1.0496,1.0476
2010-05-28,1.0496,1.056,1.0539,1.0439
2010-05-31,1.0513,1.0552,1.0431,1.041
2010-06-01,1.0433,1.0562,1.0542,1.0416
2010-06-02,1.0544,1.0573,1.0385,1.0367
2010-06-03,1.0385,1.0463,1.0407,1.0329
2010-06-04,1.0408,1.0629,1.0627,1.0343
2010-06-07,1.0606,1.0679,1.0603,1.0511
2010-06-08,1.0608,1.0612,1.0477,1.0465
2010-06-09,1.0476,1.0517,1.0444,1.036
2010-06-10,1.0444,1.0452,1.0306,1.0283
2010-06-11,1.0308,1.0389,1.0325,1.0293
2010-06-14,1.0341,1.035,1.0333,1.022
2010-06-15,1.0331,1.0362,1.025,1.0237
2010-06-16,1.0251,1.0323,1.0252,1.022
2010-06-17,1.0253,1.0338,1.0275,1.0219
2010-06-18,1.0273,1.0313,1.0213,1.0204
2010-06-21,1.0192,1.026,1.0234,1.0133
2010-06-22,1.0236,1.0296,1.0286,1.0177
2010-06-23,1.0285,1.046,1.0387,1.0268
2010-06-24,1.0392,1.047,1.043,1.0371
2010-06-25,1.0431,1.0442,1.0355,1.0337
2010-06-28,1.0351,1.0372,1.0356,1.0315
2010-06-29,1.0352,1.0576,1.0544,1.0337
2010-06-30,1.0545,1.0648,1.0629,1.0461
2010-07-01,1.0628,1.0674,1.058,1.0573
2010-07-02,1.0579,1.0668,1.0625,1.0552
2010-07-05,1.0625,1.0676,1.0634,1.057
2010-07-06,1.0635,1.0677,1.0542,1.0481
2010-07-07,1.0541,1.0606,1.0477,1.0459
2010-07-08,1.0477,1.0484,1.0434,1.0375
2010-07-09,1.0434,1.0454,1.0332,1.0292
2010-07-12,1.0322,1.0387,1.0363,1.0296
2010-07-13,1.0364,1.0386,1.0308,1.0272
2010-07-14,1.0308,1.0371,1.0318,1.0281
2010-07-15,1.032,1.0443,1.0383,1.0278
2010-07-16,1.0382,1.0581,1.0555,1.0375
2010-07-19,1.0571,1.058,1.0545,1.0495
2010-07-20,1.0546,1.0586,1.0429,1.0418
2010-07-21,1.0426,1.0502,1.049,1.0346
2010-07-22,1.0488,1.0503,1.0377,1.0351
2010-07-23,1.0376,1.0439,1.0357,1.0341
2010-07-26,1.0378,1.0385,1.0318,1.0299
2010-07-27,1.0319,1.0395,1.0349,1.025
2010-07-28,1.035,1.0391,1.0382,1.0293
2010-07-29,1.0381,1.0392,1.0356,1.0295
2010-07-30,1.0355,1.0375,1.0285,1.0259
2010-08-02,1.0287,1.0298,1.0234,1.02
2010-08-03,1.0236,1.0274,1.024,1.0216
2010-08-04,1.0237,1.0271,1.0179,1.0159
2010-08-05,1.0179,1.0187,1.0169,1.0104
2010-08-06,1.017,1.0306,1.0263,1.0142
2010-08-09,1.0268,1.03,1.0274,1.0252
2010-08-10,1.0273,1.0388,1.0304,1.0266
2010-08-11,1.0306,1.0481,1.0466,1.0299
2010-08-12,1.0466,1.0494,1.0422,1.0415
2010-08-13,1.0411,1.0438,1.0414,1.0345
2010-08-16,1.0413,1.0465,1.0429,1.0364
2010-08-17,1.0426,1.0438,1.0326,1.0304
2010-08-18,1.0328,1.0341,1.0287,1.0266
2010-08-19,1.0286,1.0416,1.0398,1.0243
2010-08-20,1.0395,1.0515,1.0459,1.0377
2010-08-23,1.0491,1.053,1.0514,1.044
2010-08-24,1.0519,1.0664,1.0609,1.0513
2010-08-25,1.0609,1.0668,1.0593,1.0569
2010-08-26,1.0592,1.0602,1.0571,1.0518
2010-08-27,1.0571,1.0649,1.0505,1.0502
2010-08-30,1.0496,1.0604,1.0597,1.0468
2010-08-31,1.0595,1.0673,1.0645,1.057
2010-09-01,1.0645,1.0652,1.0506,1.048
2010-09-02,1.0507,1.0555,1.0527,1.0468
2010-09-03,1.0527,1.0568,1.0391,1.0377
2010-09-06,1.0391,1.0404,1.035,1.0334
2010-09-07,1.0349,1.0485,1.0475,1.0344
2010-09-08,1.0475,1.051,1.0368,1.0342
2010-09-09,1.0367,1.0394,1.0338,1.0296
2010-09-10,1.0338,1.0374,1.0371,1.028
2010-09-13,1.0339,1.0345,1.0277,1.0262
2010-09-14,1.028,1.0306,1.0279,1.0212
2010-09-15,1.0279,1.032,1.0257,1.0247
2010-09-16,1.0256,1.029,1.0263,1.0234
2010-09-17,1.0261,1.035,1.0326,1.0211
2010-09-20,1.0328,1.0347,1.0298,1.0257
2010-09-21,1.03,1.033,1.0256,1.0213
2010-09-22,1.0258,1.0358,1.0296,1.0188
2010-09-23,1.0296,1.0379,1.0341,1.028
2010-09-24,1.0341,1.0355,1.0239,1.0222
2010-09-27,1.024,1.0306,1.03,1.0217
2010-09-28,1.0301,1.0361,1.0302,1.0281
2010-09-29,1.0299,1.0341,1.0325,1.0237
2010-09-30,1.0324,1.0345,1.0298,1.0226
2010-10-01,1.0298,1.0313,1.0193,1.0184
2010-10-04,1.0194,1.0245,1.0231,1.0176
2010-10-05,1.0232,1.0273,1.0155,1.0149
2010-10-06,1.0157,1.0166,1.0108,1.0058
2010-10-07,1.0108,1.0211,1.0176,1.0072
2010-10-08,1.0177,1.0235,1.0103,1.0088
2010-10-11,1.0111,1.015,1.0136,1.0088
2010-10-12,1.0134,1.0183,1.0102,1.0085
2010-10-13,1.0102,1.0106,1.0034,1.0007
2010-10-14,1.0034,1.0074,1.004,0.9975
2010-10-15,1.0041,1.0139,1.0101,1.001
2010-10-18,1.0125,1.0228,1.0175,1.0113
2010-10-19,1.0173,1.0373,1.0324,1.0158
2010-10-20,1.0323,1.0349,1.0217,1.0202
2010-10-21,1.0215,1.0302,1.0262,1.0163
2010-10-22,1.026,1.0302,1.0253,1.0221
2010-10-25,1.0256,1.0268,1.0198,1.0149
2010-10-26,1.0196,1.0267,1.0235,1.0175
2010-10-27,1.0236,1.0339,1.0276,1.0222
2010-10-28,1.0276,1.0286,1.0206,1.0177
2010-10-29,1.0206,1.0248,1.0192,1.0165
2010-11-01,1.0186,1.0202,1.0152,1.0122
2010-11-02,1.0151,1.0157,1.0087,1.0077
2010-11-03,1.0086,1.0155,1.0086,1.0043
2010-11-04,1.0082,1.0112,1.0022,1.0005
2010-11-05,1.0019,1.0085,1.0001,0.9988
2010-11-08,0.9999,1.0055,1.0034,0.9991
2010-11-09,1.0033,1.0094,1.0078,0.9976
2010-11-10,1.0076,1.0091,1.0006,0.999
2010-11-11,1.0007,1.0072,1.0031,0.9971
2010-11-12,1.003,1.0145,1.0113,1.0023
2010-11-15,1.0102,1.0139,1.0095,1.0052
2010-11-16,1.0097,1.0254,1.0221,1.0065
2010-11-17,1.0223,1.0262,1.0246,1.0177
2010-11-18,1.0246,1.0247,1.019,1.0151
2010-11-19,1.0188,1.0233,1.0167,1.0158
2010-11-22,1.0164,1.0217,1.0186,1.0117
2010-11-23,1.0185,1.0264,1.024,1.0157
2010-11-24,1.0244,1.0246,1.0098,1.0087
2010-11-25,1.0097,1.0123,1.0091,1.0072
2010-11-26,1.0089,1.0247,1.0209,1.0081
2010-11-29,1.0163,1.0258,1.0178,1.0158
2010-11-30,1.0178,1.0286,1.0262,1.0166
2010-12-01,1.0243,1.0272,1.0171,1.0137
2010-12-02,1.0169,1.0189,1.0028,1.0022
2010-12-03,1.0025,1.008,1.0039,0.9999
2010-12-06,1.0034,1.0083,1.0054,1.0018
2010-12-07,1.0055,1.0126,1.0121,1.0006
2010-12-08,1.0122,1.0141,1.0114,1.006
2010-12-09,1.0109,1.0126,1.0103,1.0062
2010-12-10,1.0104,1.0115,1.0095,1.0077
2010-12-13,1.009,1.0107,1.0076,1.0023
2010-12-14,1.0076,1.0111,1.0063,1.0025
2010-12-15,1.0063,1.0095,1.0047,0.9997
2010-12-16,1.0047,1.0075,1.0062,1.0027
2010-12-17,1.006,1.0146,1.0139,1.0034
2010-12-20,1.012,1.0208,1.0167,1.0096
2010-12-21,1.0165,1.0207,1.0166,1.0147
2010-12-22,1.017,1.0178,1.0128,1.0106
2010-12-23,1.0131,1.0165,1.0094,1.0067
2010-12-24,1.009,1.0116,1.008,1.0045
2010-12-27,1.0079,1.011,1.0069,1.0051
2010-12-28,1.0064,1.0072,1.0009,0.9971
2010-12-29,1.0009,1.0056,1.0007,0.9969
2010-12-30,1.0005,1.0022,0.9998,0.9984
2010-12-31,0.9997,1.0008,0.9975,0.9921
2011-01-03,0.9931,0.9978,0.9936,0.9884
2011-01-04,0.9935,1.0034,0.9983,0.9912
2011-01-05,0.9983,1.0023,0.9957,0.9929
2011-01-06,0.9952,0.9994,0.9964,0.9919
2011-01-07,0.9966,1.0004,0.9927,0.9896
2011-01-10,0.9929,0.9984,0.9933,0.9907
2011-01-11,0.9931,0.995,0.9903,0.9889
2011-01-12,0.9901,0.9911,0.9855,0.9846
2011-01-13,0.9853,0.9908,0.9888,0.9849
2011-01-14,0.989,0.9977,0.9912,0.9881
2011-01-17,0.9879,0.9901,0.9866,0.9852
2011-01-18,0.9867,0.9935,0.9911,0.9832
2011-01-19,0.9909,0.9965,0.9955,0.9885
2011-01-20,0.9959,1.003,0.9973,0.9941
2011-01-21,0.997,0.9988,0.993,0.9905
2011-01-24,0.993,0.9982,0.9935,0.9915
2011-01-25,0.9936,1.0004,0.9962,0.9906
2011-01-26,0.9963,0.9981,0.994,0.9933
2011-01-27,0.9935,0.9987,0.9934,0.9922
2011-01-28,0.9932,1.0017,1.0011,0.993
2011-01-31,1.0014,1.0057,1.0007,0.9959
2011-02-01,1.0009,1.001,0.9905,0.9896
2011-02-02,0.9904,0.9915,0.9876,0.9856
2011-02-03,0.9873,0.9921,0.9909,0.986
2011-02-04,0.9911,0.9944,0.9873,0.9828
2011-02-07,0.9877,0.9912,0.9908,0.9852
2011-02-08,0.9909,0.9977,0.9948,0.9863
2011-02-09,0.995,0.9956,0.9937,0.9911
2011-02-10,0.9933,0.9987,0.9954,0.9928
2011-02-11,0.9949,0.9986,0.9881,0.9859
2011-02-14,0.9891,0.9902,0.989,0.9845
2011-02-15,0.989,0.9902,0.9895,0.9845
2011-02-16,0.9896,0.9904,0.9848,0.9842
2011-02-17,0.9847,0.9859,0.9841,0.9812
2011-02-18,0.9843,0.9874,0.9866,0.9814
2011-02-21,0.9848,0.9872,0.9826,0.9817
2011-02-22,0.9827,0.9919,0.9905,0.9819
2011-02-23,0.9904,0.9959,0.9893,0.9853
2011-02-24,0.9893,0.9902,0.9825,0.9812
2011-02-25,0.9825,0.9832,0.9778,0.977
2011-02-28,0.9782,0.9789,0.9716,0.9708
2011-03-01,0.9709,0.9755,0.9743,0.968
2011-03-02,0.974,0.9775,0.9728,0.9705
2011-03-03,0.9725,0.9752,0.9722,0.971
2011-03-04,0.9718,0.9742,0.973,0.9695
2011-03-07,0.9729,0.9742,0.9728,0.9696
2011-03-08,0.973,0.9747,0.9709,0.9704
2011-03-09,0.9712,0.9715,0.9684,0.9663
2011-03-10,0.9683,0.9767,0.9751,0.9678
2011-03-11,0.9747,0.9802,0.9727,0.9703
2011-03-14,0.9728,0.9763,0.9735,0.9705
2011-03-15,0.9736,0.9974,0.9855,0.9732
2011-03-16,0.9854,0.9967,0.9904,0.9802
2011-03-17,0.9907,0.9939,0.9854,0.983
2011-03-18,0.9853,0.9866,0.984,0.9799
2011-03-21,0.985,0.9853,0.9782,0.9744
2011-03-22,0.9782,0.9814,0.9803,0.9742
2011-03-23,0.9803,0.9843,0.981,0.9788
2011-03-24,0.981,0.9824,0.9764,0.9725
2011-03-25,0.9762,0.9827,0.9809,0.9737
2011-03-28,0.9814,0.9823,0.9781,0.9739
2011-03-29,0.9781,0.9785,0.9742,0.9734
2011-03-30,0.9742,0.9753,0.9715,0.9683
2011-03-31,0.9715,0.9729,0.9697,0.9679
2011-04-01,0.9696,0.9704,0.9631,0.9623
2011-04-04,0.9642,0.9687,0.9672,0.9611
2011-04-05,0.9667,0.9692,0.9638,0.9623
2011-04-06,0.9638,0.964,0.9604,0.9565
2011-04-07,0.9603,0.9623,0.9588,0.9567
2011-04-08,0.9587,0.9594,0.9553,0.9522
2011-04-11,0.9552,0.9577,0.9563,0.9538
2011-04-12,0.9563,0.9657,0.9627,0.9552
2011-04-13,0.9627,0.9655,0.9624,0.9581
2011-04-14,0.9624,0.967,0.9603,0.959
2011-04-15,0.9606,0.9649,0.9594,0.9589
2011-04-18,0.959,0.9721,0.9642,0.9585
2011-04-19,0.9642,0.9667,0.9561,0.9544
2011-04-20,0.9559,0.9562,0.9525,0.9493
2011-04-21,0.9525,0.9537,0.9525,0.945
2011-04-22,0.9527,0.9546,0.9539,0.9515
2011-04-25,0.9528,0.956,0.9543,0.9499
2011-04-26,0.9543,0.9562,0.9511,0.9493
2011-04-27,0.9511,0.9576,0.9504,0.9482
2011-04-28,0.9503,0.9521,0.9505,0.946
2011-04-29,0.9505,0.9547,0.9446,0.944
2011-05-02,0.945,0.9518,0.9507,0.9442
2011-05-03,0.9506,0.9541,0.9529,0.9454
2011-05-04,0.9529,0.9603,0.9585,0.95
2011-05-05,0.9586,0.9713,0.9662,0.9564
2011-05-06,0.9662,0.9702,0.9665,0.9569
2011-05-09,0.9665,0.9696,0.9634,0.9599
2011-05-10,0.9633,0.9653,0.9571,0.9557
2011-05-11,0.9571,0.9638,0.9605,0.9509
2011-05-12,0.9601,0.9694,0.9627,0.9594
2011-05-13,0.9628,0.9744,0.9689,0.96
2011-05-16,0.9695,0.977,0.9749,0.9679
2011-05-17,0.9746,0.9793,0.9715,0.9711
2011-05-18,0.9715,0.9759,0.9696,0.969
2011-05-19,0.9698,0.9714,0.9675,0.965
2011-05-20,0.9672,0.9771,0.9734,0.9636
2011-05-23,0.9739,0.9809,0.9774,0.9732
2011-05-24,0.9775,0.9793,0.9762,0.9749
2011-05-25,0.9761,0.9816,0.9777,0.9739
2011-05-26,0.9778,0.9815,0.9785,0.9752
2011-05-27,0.9784,0.9797,0.9763,0.9748
2011-05-30,0.9775,0.9786,0.9768,0.9746
2011-05-31,0.9767,0.9769,0.9682,0.9651
2011-06-01,0.9678,0.9781,0.977,0.9662
2011-06-02,0.9771,0.9809,0.9755,0.9741
2011-06-03,0.9754,0.9851,0.978,0.9741
2011-06-06,0.9776,0.9817,0.9801,0.9764
2011-06-07,0.9802,0.9809,0.9744,0.9727
2011-06-08,0.9742,0.982,0.9794,0.9736
2011-06-09,0.9793,0.9812,0.9733,0.972
2011-06-10,0.9734,0.9799,0.9791,0.9709
2011-06-13,0.9792,0.9798,0.9758,0.9746
2011-06-14,0.9756,0.9771,0.9683,0.9668
2011-06-15,0.9682,0.9828,0.9793,0.9666
2011-06-16,0.9791,0.9898,0.9812,0.9768
2011-06-17,0.9813,0.9868,0.9794,0.9771
2011-06-20,0.9807,0.9849,0.9795,0.9777
2011-06-21,0.9796,0.9805,0.9721,0.9705
2011-06-22,0.9723,0.9753,0.9736,0.9698
2011-06-23,0.9735,0.9824,0.9782,0.9709
2011-06-24,0.9782,0.9886,0.9882,0.9766
2011-06-27,0.9877,0.9912,0.9859,0.9853
2011-06-28,0.9859,0.9884,0.9807,0.98
2011-06-29,0.9808,0.9825,0.9699,0.9686
2011-06-30,0.9699,0.97,0.9637,0.9623
2011-07-01,0.9643,0.965,0.9583,0.9578
2011-07-04,0.9591,0.9617,0.9601,0.9576
2011-07-05,0.9601,0.9642,0.963,0.959
2011-07-06,0.963,0.9693,0.9652,0.9611
2011-07-07,0.965,0.9666,0.9588,0.9566
2011-07-08,0.959,0.9664,0.9626,0.9561
2011-07-11,0.962,0.9695,0.9685,0.9612
2011-07-12,0.9681,0.9778,0.9651,0.9624
2011-07-13,0.9653,0.9667,0.957,0.9567
2011-07-14,0.9571,0.9616,0.9597,0.9547
2011-07-15,0.9598,0.9624,0.9532,0.9518
2011-07-18,0.954,0.9635,0.9595,0.9533
2011-07-19,0.9592,0.9601,0.9498,0.948
2011-07-20,0.9498,0.9513,0.9475,0.9453
2011-07-21,0.9474,0.9493,0.9436,0.9422
2011-07-22,0.9438,0.953,0.9478,0.9424
2011-07-25,0.948,0.9525,0.947,0.9432
2011-07-26,0.9465,0.9474,0.9433,0.9403
2011-07-27,0.9433,0.9506,0.9487,0.9407
2011-07-28,0.949,0.9523,0.9489,0.9456
2011-07-29,0.9488,0.959,0.9554,0.9482
2011-08-01,0.9544,0.9605,0.9559,0.9487
2011-08-02,0.956,0.9618,0.9612,0.9544
2011-08-03,0.961,0.9647,0.9611,0.9566
2011-08-04,0.961,0.9815,0.9806,0.96
2011-08-05,0.9808,0.9854,0.9809,0.974
2011-08-08,0.982,0.9944,0.9925,0.9779
2011-08-09,0.9925,1.0009,0.9769,0.9764
2011-08-10,0.9776,0.9954,0.9944,0.9769
2011-08-11,0.9939,0.9968,0.9843,0.9838
2011-08-12,0.9842,0.9918,0.9875,0.9831
2011-08-15,0.9879,0.9906,0.9799,0.9788
2011-08-16,0.9801,0.9872,0.9822,0.9796
2011-08-17,0.9821,0.9846,0.98,0.9772
2011-08-18,0.9802,0.9937,0.9907,0.9796
2011-08-19,0.9907,0.9926,0.9896,0.9824
2011-08-22,0.9909,0.9919,0.9903,0.9827
2011-08-23,0.9903,0.9909,0.9878,0.9846
2011-08-24,0.9879,0.9905,0.9874,0.9837
2011-08-25,0.9875,0.9887,0.9882,0.9788
2011-08-26,0.9883,0.9924,0.9807,0.9803
2011-08-29,0.9813,0.9877,0.9763,0.9738
2011-08-30,0.9764,0.9817,0.9786,0.9755
2011-08-31,0.9786,0.9801,0.9782,0.9724
2011-09-01,0.9782,0.9796,0.9761,0.9734
2011-09-02,0.9758,0.9857,0.9851,0.9754
2011-09-05,0.9857,0.9933,0.9899,0.9849
2011-09-06,0.9904,0.9951,0.9898,0.9862
2011-09-07,0.9901,0.9908,0.9838,0.9828
2011-09-08,0.9838,0.9897,0.9891,0.9827
2011-09-09,0.9892,0.9979,0.9966,0.9866
2011-09-12,0.9972,1.0026,0.9926,0.9913
2011-09-13,0.9926,0.9976,0.9859,0.9848
2011-09-14,0.9858,0.994,0.9902,0.9844
2011-09-15,0.9901,0.995,0.9837,0.9828
2011-09-16,0.9836,0.9861,0.9775,0.9773
2011-09-19,0.9808,0.9923,0.9905,0.9803
2011-09-20,0.9904,0.9948,0.9928,0.9879
2011-09-21,0.9926,1.0088,1.0056,0.9913
2011-09-22,1.0058,1.0361,1.0292,1.005
2011-09-23,1.0289,1.0349,1.0279,1.0222
2011-09-26,1.0278,1.0385,1.0243,1.0239
2011-09-27,1.0243,1.028,1.0193,1.014
2011-09-28,1.0195,1.0345,1.0341,1.0193
2011-09-29,1.034,1.0402,1.0371,1.0255
2011-09-30,1.037,1.0502,1.05,1.0353
2011-10-03,1.0469,1.0547,1.0535,1.0388
2011-10-04,1.0533,1.0657,1.0525,1.0504
2011-10-05,1.0523,1.0571,1.0404,1.0394
2011-10-06,1.0405,1.0481,1.0378,1.0367
2011-10-07,1.0377,1.0418,1.0392,1.0233
2011-10-10,1.0378,1.0387,1.0267,1.0248
2011-10-11,1.0267,1.0338,1.0283,1.0254
2011-10-12,1.0285,1.0328,1.0181,1.0131
2011-10-13,1.0179,1.0272,1.0207,1.0162
2011-10-14,1.0208,1.0234,1.0097,1.0093
2011-10-17,1.0103,1.024,1.0233,1.0041
2011-10-18,1.0231,1.0263,1.015,1.011
2011-10-19,1.015,1.0216,1.0189,1.0081
