Date,Open,Close,High,Low
2015-02-13,119.147,119.198,118.73,118.39
2015-02-16,118.633,118.785,118.498,118.25
2015-02-17,118.486,119.417,119.192,118.21
2015-02-18,119.188,119.418,118.717,118.52
2015-02-19,118.71,119.18,119.028,118.409
2015-02-20,119.025,119.189,119.017,118.27
2015-02-23,119.065,119.353,118.824,118.71
2015-02-24,118.818,119.838,118.969,118.73
2015-02-25,118.957,119.066,118.829,118.59
2015-02-26,118.827,119.504,119.36,118.64
2015-02-27,119.364,119.799,119.56,119.09
2015-03-02,119.691,120.194,120.189,119.64
2015-03-03,120.187,120.266,119.669,119.35
2015-03-04,119.672,119.825,119.704,119.45
2015-03-05,119.712,120.421,120.078,119.6
2015-03-06,120.078,121.282,120.798,119.854
2015-03-09,120.694,121.415,121.253,120.58
2015-03-10,121.253,122.023,121.112,120.9
2015-03-11,121.113,121.626,121.412,120.82
2015-03-12,121.41,121.686,121.33,120.64
2015-03-13,121.333,121.573,121.33,121.1
2015-03-16,121.369,121.457,121.353,121.06
2015-03-17,121.353,121.519,121.343,121.09
2015-03-18,121.343,121.409,120.288,119.277
2015-03-19,120.289,121.033,120.82,119.65
2015-03-20,120.825,121.201,120.02,119.87
2015-03-23,120.02,120.166,119.618,119.55
2015-03-24,119.623,119.984,119.729,119.21
2015-03-25,119.727,119.827,119.469,119.21
2015-03-26,119.464,119.574,119.215,118.3
2015-03-27,119.217,119.493,119.12,118.91
2015-03-30,119.226,120.229,120.088,119.09
2015-03-31,120.088,120.365,119.993,119.75
2015-04-01,119.993,120.33,119.657,119.39
2015-04-02,119.654,119.897,119.758,119.42
2015-04-03,119.758,119.984,118.963,118.68
2015-04-06,118.87,119.682,119.507,118.76
2015-04-07,119.512,120.447,120.248,119.42
2015-04-08,120.248,120.343,120.162,119.63
2015-04-09,120.16,120.738,120.533,119.83
2015-04-10,120.531,120.626,120.185,120.03
2015-04-13,120.211,120.845,120.078,119.69
2015-04-14,120.077,120.119,119.391,119.04
2015-04-15,119.389,119.747,119.158,118.76
2015-04-16,119.158,119.472,119.024,118.77
2015-04-17,119.024,119.265,118.897,118.54
2015-04-20,118.946,119.436,119.26,118.5
2015-04-21,119.26,119.834,119.647,119.15
2015-04-22,119.647,120.004,119.987,119.33
2015-04-23,119.989,120.094,119.62,119.4
2015-04-24,119.624,119.642,118.964,118.79
2015-04-27,118.871,119.434,119.105,118.74
2015-04-28,119.099,119.199,118.839,118.75
2015-04-29,118.839,119.361,119.038,118.58
2015-04-30,119.042,119.896,119.472,118.47
2015-05-01,119.472,120.288,120.166,119.38
2015-05-04,120.197,120.276,120.121,119.97
2015-05-05,120.125,120.506,119.89,119.7
2015-05-06,119.926,120.047,119.427,119.18
2015-05-07,119.425,119.862,119.717,119.02
2015-05-08,119.713,120.235,119.866,119.56
2015-05-11,119.816,120.154,120.132,119.68
2015-05-12,120.137,120.278,119.875,119.737
2015-05-13,119.87,119.972,119.12,119.01
2015-05-14,119.121,119.339,119.188,118.86
2015-05-15,119.19,119.927,119.25,119.14
2015-05-18,119.408,120.114,119.985,119.3
2015-05-19,119.985,120.739,120.677,119.8
2015-05-20,120.673,121.479,121.218,120.56
2015-05-21,121.221,121.28,121.059,120.82
2015-05-22,121.06,121.571,121.5,120.61
2015-05-25,121.506,121.777,121.573,121.41
2015-05-26,121.56,123.323,123.015,121.51
2015-05-27,123.02,124.071,123.721,122.76
2015-05-28,123.72,124.459,123.74,123.47
2015-05-29,123.778,124.185,124.1,123.58
2015-06-01,124.177,124.917,124.81,123.847
2015-06-02,124.808,125.055,124.053,123.737
2015-06-03,124.053,124.682,124.291,123.76
2015-06-04,124.296,124.681,124.455,123.75
2015-06-05,124.453,125.855,125.58,124.33
2015-06-08,125.654,125.668,124.611,124.27
2015-06-09,124.614,124.738,124.414,123.838
2015-06-10,124.418,124.621,122.773,122.44
2015-06-11,122.777,124.148,123.534,122.75
2015-06-12,123.538,123.817,123.408,123.11
2015-06-15,123.289,123.66,123.411,123.25
2015-06-16,123.411,123.802,123.383,123.27
2015-06-17,123.38,124.445,123.48,123.19
2015-06-18,123.481,123.608,122.932,122.43
2015-06-19,122.931,123.217,122.681,122.53
2015-06-22,122.773,123.419,123.377,122.53
2015-06-23,123.378,124.186,123.912,123.33
2015-06-24,123.912,124.377,123.864,123.69
2015-06-25,123.864,123.957,123.573,123.3
2015-06-26,123.572,123.988,123.861,123.2
2015-06-29,122.565,123.193,122.546,122.31
2015-06-30,122.546,122.726,122.421,121.92
2015-07-01,122.421,123.248,123.229,122.337
2015-07-02,123.227,123.721,123.04,122.92
2015-07-03,123.055,123.184,122.851,122.57
2015-07-06,122.368,122.93,122.595,122.16
2015-07-07,122.595,122.882,122.489,121.98
2015-07-08,122.491,122.558,120.673,120.39
2015-07-09,120.67,121.792,121.79,120.56
2015-07-10,121.787,122.879,122.83,121.48
2015-07-13,122.482,123.581,123.578,122.39
2015-07-14,123.574,123.731,123.34,122.9
2015-07-15,123.339,123.97,123.95,123.23
2015-07-16,123.949,124.179,124.154,123.7
2015-07-17,124.155,124.232,124.05,123.88
2015-07-20,124.093,124.438,124.286,124.04
2015-07-21,124.283,124.477,123.862,123.73
2015-07-22,123.86,124.151,123.965,123.54
2015-07-23,123.961,124.186,123.9,123.65
2015-07-24,123.903,124.096,123.79,123.56
2015-07-27,123.832,123.832,123.257,122.98
2015-07-28,123.26,123.794,123.58,123.04
2015-07-29,123.595,124.023,123.913,123.3
2015-07-30,123.913,124.582,124.186,123.84
2015-07-31,124.187,124.375,123.85,123.48
2015-08-03,123.941,124.272,123.978,123.8
2015-08-04,123.978,124.403,124.337,123.76
2015-08-05,124.337,125.012,124.808,123.97
2015-08-06,124.808,124.963,124.707,124.5
2015-08-07,124.705,125.072,124.197,124.07
2015-08-10,124.281,124.783,124.541,124.23
2015-08-11,124.538,125.208,125.074,124.49
2015-08-12,125.074,125.28,124.187,123.76
2015-08-13,124.188,124.627,124.404,124.04
2015-08-14,124.41,124.533,124.276,124.0
2015-08-17,124.315,124.574,124.398,124.19
2015-08-18,124.406,124.519,124.383,124.16
2015-08-19,124.383,124.47,123.926,123.651
2015-08-20,123.927,124.157,123.443,123.296
2015-08-21,123.441,123.496,122.002,121.79
2015-08-24,121.527,121.948,118.395,116.148
2015-08-25,118.397,120.397,118.91,118.361
2015-08-26,118.919,120.365,120.265,118.43
2015-08-27,120.262,121.399,121.059,119.767
2015-08-28,121.058,121.75,121.703,120.623
2015-08-31,121.266,121.417,121.205,120.854
2015-09-01,121.204,121.239,119.608,119.18
2015-09-02,119.609,120.616,120.489,119.529
2015-09-03,120.49,120.699,120.179,119.62
2015-09-04,120.179,120.186,119.017,118.57
2015-09-07,119.18,119.589,119.239,118.771
2015-09-08,119.239,120.227,119.971,118.83
2015-09-09,119.973,121.197,120.32,119.905
2015-09-10,120.324,121.329,120.77,119.94
2015-09-11,120.769,120.967,120.567,120.338
2015-09-14,120.62,120.843,120.331,119.82
2015-09-15,120.332,120.652,120.358,119.36
2015-09-16,120.358,120.728,120.56,120.073
2015-09-17,120.558,120.992,120.132,119.755
2015-09-18,120.138,120.418,119.92,119.017
2015-09-21,119.993,120.659,120.496,119.695
2015-09-22,120.499,120.542,120.01,119.669
2015-09-23,120.01,120.544,120.221,119.598
2015-09-24,120.221,120.392,120.288,119.2
2015-09-25,120.288,121.236,120.584,119.983
2015-09-28,120.53,120.577,119.916,119.66
2015-09-29,119.919,120.16,119.784,119.21
2015-09-30,119.786,120.35,119.932,119.53
2015-10-01,119.928,120.276,119.841,119.47
2015-10-02,119.84,120.404,119.898,118.667
2015-10-05,119.982,120.551,120.451,119.831
2015-10-06,120.45,120.568,120.219,120.069
2015-10-07,120.223,120.361,119.983,119.72
2015-10-08,119.981,120.109,119.908,119.592
2015-10-09,119.911,120.347,120.246,119.81
2015-10-12,120.22,120.247,120.044,119.855
2015-10-13,120.046,120.079,119.745,119.516
2015-10-14,119.745,119.779,118.862,118.607
2015-10-15,118.861,119.168,118.946,118.035
2015-10-16,118.946,119.661,119.442,118.881
2015-10-19,119.375,119.611,119.498,119.102
2015-10-20,119.498,119.964,119.802,119.376
2015-10-21,119.8,120.092,119.9,119.75
2015-10-22,119.901,120.771,120.68,119.583
2015-10-23,120.683,121.484,121.452,120.199
2015-10-26,121.379,121.436,121.027,120.58
2015-10-27,121.031,121.075,120.436,120.127
2015-10-28,120.436,121.258,121.085,119.989
2015-10-29,121.087,121.186,120.949,120.555
2015-10-30,120.952,121.487,120.608,120.253
2015-11-02,120.474,120.812,120.745,120.222
2015-11-03,120.742,121.231,121.074,120.558
2015-11-04,121.077,121.718,121.51,120.976
2015-11-05,121.514,122.003,121.698,121.349
2015-11-06,121.698,123.267,123.136,121.593
2015-11-09,123.316,123.605,123.07,122.95
2015-11-10,123.072,123.437,123.207,122.99
2015-11-11,123.21,123.224,122.79,122.706
2015-11-12,122.79,123.073,122.64,122.519
2015-11-13,122.64,122.988,122.579,122.409
2015-11-16,122.376,123.279,123.261,122.193
2015-11-17,123.265,123.489,123.413,123.151
2015-11-18,123.414,123.755,123.573,123.18
2015-11-19,123.571,123.585,122.946,122.599
2015-11-20,122.943,123.052,122.755,122.689
2015-11-23,122.866,123.26,122.88,122.748
2015-11-24,122.885,122.961,122.516,122.273
2015-11-25,122.518,122.935,122.698,122.221
2015-11-26,122.698,122.719,122.625,122.461
2015-11-27,122.629,122.88,122.741,122.267
2015-11-30,122.765,123.341,123.146,122.647
2015-12-01,123.145,123.275,122.905,122.615
2015-12-02,122.9,123.67,123.283,122.785
2015-12-03,123.284,123.562,122.65,122.264
2015-12-04,122.653,123.375,123.056,122.44
2015-12-07,123.2,123.476,123.364,123.113
2015-12-08,123.365,123.393,122.89,122.684
2015-12-09,122.894,123.046,121.628,121.039
2015-12-10,121.631,121.867,121.648,121.21
2015-12-11,121.656,122.229,120.954,120.552
2015-12-14,121.072,121.353,120.907,120.309
2015-12-15,120.903,121.793,121.665,120.543
2015-12-16,121.668,122.431,122.324,121.377
2015-12-17,122.327,122.876,122.521,122.186
2015-12-18,122.521,123.574,121.146,121.037
2015-12-21,121.309,121.505,121.226,120.821
2015-12-22,121.235,121.31,121.029,120.693
2015-12-23,121.028,121.136,120.916,120.775
2015-12-24,120.917,120.983,120.28,120.212
2015-12-25,120.28,120.43,120.289,120.001
2015-12-28,120.256,120.63,120.364,120.139
2015-12-29,120.363,120.512,120.49,120.196
2015-12-30,120.492,120.654,120.51,120.311
2015-12-31,120.51,120.582,120.209,119.959
2016-01-01,120.203,120.3,120.203,120.203
2016-01-04,120.286,120.465,119.308,118.671
2016-01-05,119.312,119.7,119.116,118.76
2016-01-06,119.111,119.169,118.464,118.218
2016-01-07,118.461,118.756,117.593,117.296
2016-01-08,117.599,118.839,117.234,117.19
2016-01-11,116.817,118.025,117.702,116.78
2016-01-12,117.705,118.071,117.727,117.2
2016-01-13,117.729,118.38,117.63,117.567
2016-01-14,117.628,118.28,118.145,117.27
2016-01-15,118.14,118.27,116.98,116.48
2016-01-18,116.906,117.46,117.396,116.83
2016-01-19,117.396,118.114,117.616,117.218
2016-01-20,117.615,117.677,116.976,115.966
2016-01-21,116.978,117.854,117.777,116.433
2016-01-22,117.778,118.879,118.71,117.512
2016-01-25,118.739,118.855,118.335,118.149
2016-01-26,118.341,118.621,118.443,117.627
2016-01-27,118.445,119.07,118.585,118.006
2016-01-28,118.59,118.991,118.786,118.379
2016-01-29,118.782,121.689,121.14,118.48
2016-02-01,121.388,121.51,121.014,120.642
2016-02-02,121.015,121.019,119.743,119.66
2016-02-03,119.744,120.045,118.054,117.012
2016-02-04,118.058,118.241,116.867,116.495
2016-02-05,116.868,117.429,116.808,116.295
2016-02-08,116.926,117.525,115.483,115.147
2016-02-09,115.479,115.737,115.106,114.202
2016-02-10,115.106,115.26,113.486,113.111
2016-02-11,113.515,113.556,112.549,110.963
2016-02-12,112.541,113.54,113.236,111.638
2016-02-15,113.531,114.731,114.448,113.24
2016-02-16,114.451,114.876,114.219,113.574
2016-02-17,114.212,114.503,114.099,113.35
2016-02-18,114.086,114.324,113.316,113.105
2016-02-19,113.321,113.377,112.603,112.269
2016-02-22,112.582,113.387,112.916,112.389
2016-02-23,112.917,113.052,111.983,111.743
2016-02-24,111.983,112.264,112.043,111.03
2016-02-25,112.042,113.023,112.905,111.856
2016-02-26,112.904,114.0,113.975,112.527
2016-02-29,113.69,113.856,112.326,112.16
2016-03-01,112.329,114.184,114.045,112.134
2016-03-02,114.043,114.553,113.6,113.183
2016-03-03,113.603,114.268,113.715,113.27
2016-03-04,113.72,114.257,113.735,113.126
2016-03-07,113.848,113.885,113.36,113.191
2016-03-08,113.361,113.52,112.675,112.404
2016-03-09,112.672,113.454,113.303,112.2
2016-03-10,113.304,114.445,113.153,112.6
2016-03-11,113.148,113.96,113.96,112.749
2016-03-14,113.699,114.007,113.78,113.469
2016-03-15,113.785,114.143,113.198,112.62
2016-03-16,113.195,113.819,112.756,112.299
2016-03-17,112.757,112.959,111.407,110.632
2016-03-18,111.404,111.758,111.543,110.78
2016-03-21,111.519,112.158,112.12,111.197
2016-03-22,112.12,112.492,112.318,111.37
2016-03-23,112.313,112.907,112.378,112.107
2016-03-24,112.385,113.007,112.782,112.259
2016-03-25,112.774,113.323,113.049,112.716
2016-03-28,113.371,113.687,113.44,113.108
2016-03-29,113.435,113.803,112.787,112.569
2016-03-30,112.784,112.791,112.454,111.981
2016-03-31,112.454,112.663,112.532,112.078
2016-04-01,112.532,112.581,111.64,111.553
2016-04-04,111.753,111.83,111.289,111.06
2016-04-05,111.292,111.294,110.284,109.944
2016-04-06,110.285,110.641,109.725,109.333
2016-04-07,109.732,109.903,108.329,107.663
2016-04-08,108.33,109.098,108.079,108.0
2016-04-11,108.257,108.441,107.917,107.603
2016-04-12,107.917,108.787,108.579,107.834
2016-04-13,108.58,109.405,109.328,108.494
2016-04-14,109.33,109.547,109.339,108.87
2016-04-15,109.34,109.736,108.738,108.581
2016-04-18,107.951,108.988,108.854,107.853
2016-04-19,108.854,109.487,109.249,108.76
2016-04-20,109.249,109.879,109.76,108.738
2016-04-21,109.755,109.897,109.415,109.285
2016-04-22,109.423,111.808,111.793,109.225
2016-04-25,111.571,111.58,111.191,110.812
2016-04-26,111.191,111.477,111.272,110.638
2016-04-27,111.273,111.752,111.507,110.997
2016-04-28,111.511,111.884,108.145,107.84
2016-04-29,108.149,108.15,106.282,106.248
2016-05-02,106.685,106.819,106.416,106.12
2016-05-03,106.419,107.458,106.848,105.51
2016-05-04,106.854,107.363,106.963,106.223
2016-05-05,106.96,107.498,107.256,106.768
2016-05-06,107.253,107.421,107.094,106.42
2016-05-09,107.252,108.601,108.382,107.178
2016-05-10,108.388,109.373,109.273,108.24
2016-05-11,109.279,109.29,108.437,108.332
2016-05-12,108.441,109.43,108.94,108.199
2016-05-13,108.943,109.493,108.633,108.491
2016-05-16,108.553,109.103,109.059,108.479
2016-05-17,109.058,109.67,109.116,108.808
2016-05-18,109.111,110.257,110.119,108.7
2016-05-19,110.12,110.385,109.931,109.664
2016-05-20,109.931,110.59,110.097,109.815
2016-05-23,110.203,110.23,109.272,109.07
2016-05-24,109.272,110.129,110.026,109.131
2016-05-25,110.026,110.449,110.18,109.833
2016-05-26,110.18,110.231,109.681,109.381
2016-05-27,109.681,110.447,110.214,109.444
2016-05-30,110.72,111.45,110.946,110.608
2016-05-31,110.946,111.352,110.736,110.473
2016-06-01,110.741,110.832,109.545,109.01
2016-06-02,109.545,109.554,108.842,108.49
2016-06-03,108.842,109.137,106.532,106.46
2016-06-06,106.678,107.656,107.529,106.403
2016-06-07,107.538,107.904,107.279,107.13
2016-06-08,107.283,107.385,106.91,106.565
2016-06-09,106.906,107.2,107.024,106.24
2016-06-10,107.028,107.261,106.91,106.535
2016-06-13,106.726,106.764,106.022,105.711
2016-06-14,106.03,106.422,106.036,105.6
2016-06-15,106.035,106.397,105.877,105.429
2016-06-16,105.877,105.96,104.355,103.545
2016-06-17,104.355,104.83,104.11,104.035
2016-06-20,104.781,104.845,103.897,103.73
2016-06-21,103.893,105.08,104.68,103.567
2016-06-22,104.682,104.976,104.7,104.29
2016-06-23,104.707,106.84,106.062,104.131
2016-06-24,106.062,106.133,102.19,98.989
2016-06-27,102.246,102.478,102.025,101.394
2016-06-28,102.025,102.841,102.609,101.54
2016-06-29,102.611,103.021,102.818,102.133
2016-06-30,102.885,103.395,103.183,102.328
2016-07-01,103.183,103.262,102.518,102.412
2016-07-04,102.619,102.804,102.545,102.41
2016-07-05,102.549,102.586,101.632,101.43
2016-07-06,101.635,101.643,101.123,100.17
2016-07-07,101.126,101.254,100.683,100.558
2016-07-08,100.684,101.267,100.5,99.996
2016-07-11,100.652,102.894,102.674,100.53
2016-07-12,102.671,104.987,104.678,102.417
2016-07-13,104.7,104.878,104.09,103.897
2016-07-14,104.09,105.937,105.25,103.961
2016-07-15,105.25,106.317,104.651,104.62
2016-07-18,105.54,106.33,106.247,105.25
2016-07-19,106.245,106.533,106.183,105.618
2016-07-20,106.183,107.447,107.153,105.798
2016-07-21,107.154,107.494,105.913,105.386
2016-07-22,105.913,106.4,106.149,105.56
2016-07-25,106.346,106.726,105.777,105.7
2016-07-26,105.775,105.788,104.706,103.955
2016-07-27,104.702,106.546,105.152,104.65
2016-07-28,105.153,105.503,104.806,103.338
2016-07-29,104.804,105.623,102.047,101.938
2016-08-01,102.471,102.71,102.4,102.074
2016-08-02,102.399,102.86,101.034,100.642
2016-08-03,101.037,101.571,101.289,100.709
2016-08-04,101.289,101.67,101.185,100.827
2016-08-05,101.184,102.062,101.821,100.834
2016-08-08,102.228,102.655,102.45,101.87
2016-08-09,102.44,102.529,101.896,101.757
