Date,Open,Close,High,Low
2019-09-19,0.99685,0.99833,0.98930,0.99277
2019-09-18,0.99290,0.99837,0.99200,0.99682
2019-09-17,0.99279,0.99686,0.99070,0.99284
2019-09-16,0.98747,0.99402,0.98590,0.99277
2019-09-13,0.99053,0.99110,0.98480,0.99046
2019-09-12,0.99304,0.99467,0.98760,0.99050
2019-09-11,0.99140,0.99435,0.99060,0.99308
2019-09-10,0.99201,0.99317,0.98860,0.99137
2019-09-09,0.98790,0.99231,0.98760,0.99200
2019-09-06,0.98580,0.99175,0.98510,0.98710
2019-09-05,0.98076,0.98733,0.98000,0.98593
2019-09-04,0.98697,0.98843,0.97947,0.98071
2019-09-03,0.99069,0.99290,0.98544,0.98691
2019-09-02,0.98886,0.99195,0.98850,0.99069
2019-08-30,0.98654,0.99178,0.98520,0.99000
2019-08-29,0.98115,0.98752,0.97940,0.98647
2019-08-28,0.98136,0.98285,0.97970,0.98108
2019-08-27,0.97918,0.98373,0.97690,0.98130
2019-08-26,0.97236,0.98164,0.97200,0.97913
2019-08-23,0.98356,0.98772,0.97330,0.97414
2019-08-22,0.98189,0.98448,0.98100,0.98354
2019-08-21,0.97787,0.98311,0.97730,0.98181
2019-08-20,0.98140,0.98167,0.97700,0.97780
2019-08-19,0.97892,0.98212,0.97670,0.98140
2019-08-16,0.97658,0.98092,0.97570,0.97786
2019-08-15,0.97300,0.97766,0.97170,0.97650
2019-08-14,0.97579,0.97705,0.96990,0.97291
2019-08-13,0.96925,0.97681,0.96540,0.97575
2019-08-12,0.97257,0.97540,0.96790,0.96917
2019-08-09,0.97407,0.97541,0.97040,0.97230
2019-08-08,0.97482,0.97869,0.97302,0.97407
2019-08-07,0.97561,0.97973,0.96890,0.97480
2019-08-06,0.97159,0.97927,0.96990,0.97559
2019-08-05,0.98250,0.98280,0.97110,0.97160
2019-08-02,0.99052,0.99054,0.98090,0.98172
2019-08-01,0.99343,0.99758,0.98850,0.99052
2019-07-31,0.99008,0.99498,0.98790,0.99336
2019-07-30,0.99162,0.99225,0.98850,0.99004
2019-07-29,0.99312,0.99340,0.99018,0.99155
2019-07-26,0.99065,0.99461,0.98940,0.99308
2019-07-25,0.98456,0.99179,0.98380,0.99071
2019-07-24,0.98511,0.98746,0.98320,0.98456
2019-07-23,0.98243,0.98596,0.98170,0.98503
2019-07-22,0.98217,0.98406,0.97970,0.98234
2019-07-19,0.98359,0.98473,0.98030,0.98150
2019-07-18,0.98712,0.98918,0.98040,0.98357
2019-07-17,0.98793,0.99078,0.98620,0.98710
2019-07-16,0.98418,0.98941,0.98290,0.98788
2019-07-15,0.98440,0.98550,0.98140,0.98420
2019-07-12,0.98982,0.99082,0.98310,0.98402
2019-07-11,0.98828,0.99050,0.98410,0.98976
2019-07-10,0.99368,0.99414,0.98770,0.98823
2019-07-09,0.99386,0.99515,0.99170,0.99360
2019-07-08,0.99122,0.99470,0.98930,0.99386
2019-07-05,0.98466,0.99321,0.98420,0.99150
2019-07-04,0.98613,0.98700,0.98397,0.98464
2019-07-03,0.98532,0.98731,0.98290,0.98606
2019-07-02,0.98705,0.98890,0.98300,0.98532
2019-07-01,0.97913,0.98842,0.97840,0.98699
2019-06-28,0.97685,0.97743,0.97330,0.97591
2019-06-27,0.97743,0.98142,0.97560,0.97685
2019-06-26,0.97506,0.97849,0.97400,0.97737
2019-06-25,0.97214,0.97770,0.96920,0.97498
2019-06-24,0.97603,0.97833,0.97040,0.97214
2019-06-21,0.98119,0.98386,0.97530,0.97626
2019-06-20,0.99300,0.99300,0.97890,0.98117
2019-06-19,1.00025,1.00150,0.99140,0.99295
2019-06-18,0.99870,1.00130,0.99590,1.00024
2019-06-17,0.99830,0.99998,0.99630,0.99870
2019-06-14,0.99374,0.99953,0.99200,0.99890
2019-06-13,0.99519,0.99605,0.99120,0.99372
2019-06-12,0.99242,0.99593,0.98970,0.99519
2019-06-11,0.98972,0.99365,0.98850,0.99242
2019-06-10,0.98982,0.99200,0.98820,0.98969
2019-06-07,0.99117,0.99502,0.98530,0.98761
2019-06-06,0.99405,0.99621,0.98740,0.99117
2019-06-05,0.99226,0.99508,0.98510,0.99405
2019-06-04,0.99211,0.99562,0.98980,0.99215
2019-06-03,0.99978,0.99999,0.99080,0.99209
2019-05-31,1.00761,1.00762,0.99960,1.00021
2019-05-30,1.00821,1.00982,1.00650,1.00756
2019-05-29,1.00719,1.00864,1.00430,1.00820
2019-05-28,1.00381,1.00981,1.00280,1.00719
2019-05-27,1.00187,1.00630,1.00110,1.00381
2019-05-24,1.00290,1.00424,1.00040,1.00160
2019-05-23,1.00895,1.00987,1.00210,1.00298
2019-05-22,1.01099,1.01194,1.00600,1.00892
2019-05-21,1.00831,1.01199,1.00790,1.01096
2019-05-20,1.01062,1.01210,1.00730,1.00831
2019-05-17,1.01003,1.01216,1.00790,1.01010
2019-05-16,1.00828,1.01072,1.00680,1.01002
2019-05-15,1.00849,1.00972,1.00510,1.00825
2019-05-14,1.00525,1.00960,1.00480,1.00844
2019-05-13,1.01100,1.01136,1.00470,1.00530
2019-05-10,1.01508,1.01586,1.00980,1.01169
2019-05-09,1.02039,1.02097,1.01230,1.01507
2019-05-08,1.01944,1.02095,1.01630,1.02038
2019-05-07,1.01747,1.02263,1.01540,1.01941
2019-05-06,1.01639,1.01965,1.01450,1.01743
2019-05-03,1.01924,1.02145,1.01580,1.01640
2019-05-02,1.01711,1.02040,1.01660,1.01923
2019-05-01,1.01934,1.01980,1.01250,1.01711
2019-04-30,1.01948,1.02044,1.01710,1.01930
2019-04-29,1.01930,1.02158,1.01780,1.01947
2019-04-26,1.02002,1.02372,1.01780,1.01950
2019-04-25,1.02016,1.02280,1.01900,1.02002
2019-04-24,1.02018,1.02197,1.01640,1.02010
2019-04-23,1.01547,1.02305,1.01470,1.02017
2019-04-22,1.01452,1.01607,1.01420,1.01547
2019-04-19,1.01507,1.01530,1.01260,1.01420
2019-04-18,1.01058,1.01594,1.00880,1.01504
2019-04-17,1.00772,1.01100,1.00620,1.01055
2019-04-16,1.00390,1.00824,1.00260,1.00771
2019-04-15,1.00226,1.00470,1.00020,1.00390
2019-04-12,1.00303,1.00339,0.99940,1.00239
2019-04-11,1.00227,1.00464,1.00040,1.00292
2019-04-10,0.99967,1.00336,0.99896,1.00227
2019-04-09,0.99879,1.00090,0.99740,0.99967
2019-04-08,0.99988,1.00034,0.99720,0.99895
2019-04-05,0.99974,1.00125,0.99850,0.99850
2019-04-04,0.99744,1.00031,0.99660,0.99975
2019-04-03,0.99809,0.99876,0.99500,0.99744
2019-04-02,0.99897,1.00001,0.99690,0.99805
2019-04-01,0.99523,0.99948,0.99306,0.99896
2019-03-29,0.99475,0.99744,0.99390,0.99490
2019-03-28,0.99457,0.99734,0.99370,0.99475
2019-03-27,0.99376,0.99663,0.99030,0.99455
2019-03-26,0.99215,0.99526,0.99120,0.99377
2019-03-25,0.99383,0.99494,0.99070,0.99213
2019-03-22,0.99182,0.99703,0.99080,0.99300
2019-03-21,0.99129,0.99458,0.98970,0.99170
2019-03-20,0.99896,1.00104,0.98920,0.99129
2019-03-19,1.00132,1.00140,0.99810,0.99897
2019-03-18,1.00182,1.00251,0.99910,1.00140
2019-03-15,1.00369,1.00529,1.00070,1.00180
2019-03-14,1.00303,1.00515,1.00230,1.00368
2019-03-13,1.00744,1.00850,1.00230,1.00302
2019-03-12,1.00997,1.01124,1.00560,1.00744
2019-03-11,1.00790,1.01196,1.00650,1.00994
2019-03-08,1.01114,1.01182,1.00640,1.00810
2019-03-07,1.00483,1.01242,1.00290,1.01101
2019-03-06,1.00455,1.00563,1.00250,1.00476
2019-03-05,0.99919,1.00546,0.99830,1.00456
2019-03-04,0.99806,1.00201,0.99740,0.99925
2019-03-01,0.99755,1.00090,0.99610,0.99880
2019-02-28,1.00087,1.00100,0.99200,0.99755
2019-02-27,0.99973,1.00159,0.99560,1.00087
2019-02-26,1.00036,1.00198,0.99828,0.99969
2019-02-25,1.00032,1.00117,0.99770,1.00036
2019-02-22,1.00080,1.00245,0.99820,0.99990
2019-02-21,1.00029,1.00231,0.99880,1.00080
2019-02-20,1.00089,1.00210,0.99780,1.00030
2019-02-19,1.00447,1.00606,0.99970,1.00096
2019-02-18,1.00464,1.00505,1.00160,1.00445
2019-02-15,1.00492,1.00897,1.00430,1.00460
2019-02-14,1.00932,1.00982,1.00410,1.00491
2019-02-13,1.00598,1.00962,1.00370,1.00932
2019-02-12,1.00400,1.00930,1.00330,1.00598
2019-02-11,0.99898,1.00534,0.99830,1.00393
2019-02-08,1.00224,1.00280,0.99900,0.99990
2019-02-07,1.00198,1.00290,0.99970,1.00224
2019-02-06,0.99981,1.00267,0.99840,1.00207
2019-02-05,0.99783,1.00208,0.99750,0.99977
2019-02-04,0.99528,0.99943,0.99440,0.99775
2019-02-01,0.99426,0.99632,0.99150,0.99550
2019-01-31,0.99394,0.99528,0.99030,0.99426
2019-01-30,0.99467,0.99950,0.99269,0.99394
2019-01-29,0.99167,0.99572,0.99020,0.99457
2019-01-28,0.99320,0.99336,0.99010,0.99167
2019-01-25,0.99630,0.99744,0.99190,0.99336
2019-01-24,0.99468,0.99768,0.99300,0.99630
2019-01-23,0.99716,0.99900,0.99357,0.99468
2019-01-22,0.99722,0.99860,0.99550,0.99715
2019-01-21,0.99491,0.99878,0.99410,0.99721
2019-01-18,0.99327,0.99592,0.99260,0.99510
2019-01-17,0.98925,0.99543,0.98908,0.99327
2019-01-16,0.98797,0.99101,0.98680,0.98963
2019-01-15,0.98083,0.98939,0.97960,0.98790
2019-01-14,0.98341,0.98450,0.97940,0.98073
2019-01-11,0.98393,0.98560,0.98090,0.98313
2019-01-10,0.97399,0.98490,0.97100,0.98393
2019-01-09,0.98143,0.98180,0.97290,0.97404
2019-01-08,0.97966,0.98344,0.97850,0.98139
2019-01-07,0.98642,0.98740,0.97850,0.97957
2019-01-04,0.98682,0.99081,0.98470,0.98743
2019-01-03,0.98843,0.99003,0.98400,0.98682
2019-01-02,0.98119,0.99204,0.97920,0.98842
2019-01-01,0.98440,0.98580,0.98010,0.98154
2018-12-31,0.98396,0.98747,0.98037,0.98400
2018-12-28,0.98797,0.98802,0.97850,0.98439
2018-12-27,0.99524,0.99560,0.98390,0.98794
2018-12-26,0.98630,0.99636,0.98450,0.99505
2018-12-25,0.98750,0.98780,0.98335,0.98630
2018-12-24,0.99394,0.99514,0.98489,0.98749
2018-12-21,0.98735,0.99574,0.98560,0.99363
2018-12-20,0.99391,0.99526,0.98380,0.98724
2018-12-19,0.99221,0.99561,0.99010,0.99391
2018-12-18,0.99295,0.99374,0.98950,0.99221
2018-12-17,0.99722,0.99830,0.99120,0.99289
2018-12-14,0.99351,0.99895,0.99280,0.99750
2018-12-13,0.99292,0.99543,0.99080,0.99346
2018-12-12,0.99331,0.99656,0.99100,0.99283
2018-12-11,0.99038,0.99386,0.98570,0.99331
2018-12-10,0.99023,0.99100,0.98650,0.99035
2018-12-07,0.99245,0.99432,0.98870,0.99190
2018-12-06,0.99700,0.99900,0.98920,0.99245
2018-12-05,0.99751,1.00085,0.99640,0.99700
2018-12-04,0.99796,0.99909,0.99240,0.99739
2018-12-03,0.99942,0.99962,0.99580,0.99790
2018-11-30,0.99608,1.00042,0.99440,0.99765
2018-11-29,0.99347,0.99769,0.99120,0.99589
2018-11-28,0.99851,1.00060,0.99230,0.99346
2018-11-27,0.99827,1.00035,0.99690,0.99840
2018-11-26,0.99684,0.99934,0.99480,0.99816
2018-11-23,0.99415,0.99803,0.99290,0.99650
2018-11-22,0.99432,0.99566,0.99140,0.99415
2018-11-21,0.99516,0.99589,0.99220,0.99440
2018-11-20,0.99342,0.99581,0.99020,0.99512
2018-11-19,0.99946,1.00071,0.99180,0.99325
2018-11-16,1.00670,1.00873,0.99878,0.99963
2018-11-15,1.00619,1.00794,1.00320,1.00634
2018-11-14,1.00673,1.01043,1.00390,1.00602
2018-11-13,1.01041,1.01285,1.00632,1.00657
2018-11-12,1.00565,1.01114,1.00490,1.01044
2018-11-09,1.00564,1.00860,1.00390,1.00520
2018-11-08,1.00191,1.00710,1.00010,1.00564
2018-11-07,1.00284,1.00509,0.99460,1.00190
2018-11-06,1.00420,1.00556,1.00156,1.00282
2018-11-05,1.00278,1.00691,1.00170,1.00402
2018-11-02,1.00230,1.00488,0.99620,1.00240
2018-11-01,1.00815,1.00830,0.99970,1.00230
2018-10-31,1.00527,1.00949,1.00290,1.00815
2018-10-30,1.00179,1.00555,1.00030,1.00527
2018-10-29,0.99720,1.00244,0.99700,1.00179
2018-10-26,0.99963,1.00267,0.99605,0.99605
2018-10-25,0.99704,1.00182,0.99500,0.99963
2018-10-24,0.99444,0.99896,0.99370,0.99701
2018-10-23,0.99608,0.99705,0.99350,0.99451
2018-10-22,0.99650,0.99801,0.99360,0.99608
2018-10-19,0.99580,0.99777,0.99450,0.99580
2018-10-18,0.99522,0.99752,0.99150,0.99576
2018-10-17,0.99044,0.99580,0.98980,0.99522
2018-10-16,0.98696,0.99092,0.98540,0.99043
2018-10-15,0.99127,0.99128,0.98430,0.98695
2018-10-12,0.98980,0.99303,0.98790,0.99280
2018-10-11,0.98902,0.99225,0.98520,0.98970
2018-10-10,0.99161,0.99342,0.98860,0.98902
2018-10-09,0.99237,0.99558,0.99071,0.99161
2018-10-08,0.99180,0.99447,0.99030,0.99231
2018-10-05,0.99152,0.99553,0.99070,0.99175
2018-10-04,0.99083,0.99339,0.98900,0.99154
2018-10-03,0.98387,0.99255,0.98280,0.99082
2018-10-02,0.98385,0.98630,0.98240,0.98374
2018-10-01,0.98122,0.98560,0.98040,0.98387
2018-09-28,0.97690,0.98194,0.97350,0.98130
2018-09-27,0.96495,0.97830,0.96460,0.97696
2018-09-26,0.96499,0.97017,0.96180,0.96485
2018-09-25,0.96480,0.96709,0.96340,0.96499
2018-09-24,0.95830,0.96503,0.95750,0.96480
2018-09-21,0.95888,0.95982,0.95370,0.95871
2018-09-20,0.96748,0.96766,0.95800,0.95888
2018-09-19,0.96388,0.97004,0.96310,0.96746
2018-09-18,0.96257,0.96560,0.95950,0.96388
2018-09-17,0.96729,0.96762,0.96070,0.96257
2018-09-14,0.96529,0.96840,0.96290,0.96835
2018-09-13,0.97016,0.97060,0.96470,0.96529
2018-09-12,0.97263,0.97499,0.96910,0.97010
2018-09-11,0.97447,0.97587,0.97165,0.97263
2018-09-10,0.96891,0.97548,0.96790,0.97456
2018-09-07,0.96508,0.96997,0.96370,0.96905
2018-09-06,0.97137,0.97153,0.96470,0.96508
2018-09-05,0.97407,0.97536,0.97040,0.97138
2018-09-04,0.96903,0.97674,0.96860,0.97380
2018-09-03,0.96958,0.97077,0.96780,0.96903
2018-08-31,0.96880,0.97033,0.96480,0.96850
2018-08-30,0.97070,0.97158,0.96808,0.96880
2018-08-29,0.97640,0.97770,0.96990,0.97068
2018-08-28,0.97944,0.98092,0.97410,0.97640
2018-08-27,0.98286,0.98460,0.97840,0.97945
2018-08-24,0.98615,0.98649,0.98060,0.98329
2018-08-23,0.98268,0.98664,0.98170,0.98621
2018-08-22,0.98456,0.98539,0.98030,0.98268
2018-08-21,0.99075,0.99078,0.98380,0.98455
2018-08-20,0.99526,0.99686,0.99048,0.99075
2018-08-17,0.99706,0.99778,0.99280,0.99570
2018-08-16,0.99355,0.99745,0.99100,0.99704
2018-08-15,0.99401,0.99827,0.99230,0.99355
2018-08-14,0.99330,0.99508,0.98970,0.99398
2018-08-13,0.99325,0.99539,0.99105,0.99328
2018-08-10,0.99396,0.99751,0.99240,0.99479
2018-08-09,0.99306,0.99510,0.98890,0.99393
2018-08-08,0.99550,0.99708,0.99166,0.99303
2018-08-07,0.99638,0.99679,0.99260,0.99549
2018-08-06,0.99455,0.99847,0.99360,0.99636
2018-08-03,0.99540,0.99656,0.99160,0.99400
2018-08-02,0.99163,0.99564,0.99110,0.99539
2018-08-01,0.99035,0.99343,0.98980,0.99170
2018-07-31,0.98810,0.99066,0.98640,0.99032
2018-07-30,0.99410,0.99566,0.98730,0.98809
2018-07-27,0.99413,0.99782,0.99270,0.99400
2018-07-26,0.99109,0.99496,0.98980,0.99413
2018-07-25,0.99390,0.99492,0.99040,0.99109
2018-07-24,0.99302,0.99544,0.99180,0.99390
2018-07-23,0.99182,0.99419,0.98960,0.99304
2018-07-20,0.99918,1.00102,0.99120,0.99187
2018-07-19,0.99890,1.00434,0.99570,0.99919
2018-07-18,1.00024,1.00347,0.99780,0.99887
2018-07-17,0.99696,1.00030,0.99240,1.00024
2018-07-16,1.00208,1.00244,0.99576,0.99688
2018-07-13,1.00275,1.00681,1.00062,1.00140
2018-07-12,0.99567,1.00323,0.99420,1.00270
2018-07-11,0.99230,0.99658,0.99000,0.99559
2018-07-10,0.99145,0.99620,0.99040,0.99230
2018-07-09,0.98921,0.99301,0.98530,0.99145
2018-07-06,0.99343,0.99438,0.98810,0.98930
2018-07-05,0.99251,0.99461,0.99050,0.99343
2018-07-04,0.99195,0.99397,0.99000,0.99251
2018-07-03,0.99365,0.99497,0.99100,0.99196
2018-07-02,0.99047,0.99655,0.98960,0.99365
2018-06-29,0.99755,0.99780,0.98910,0.99032
2018-06-28,0.99690,0.99925,0.99540,0.99755
2018-06-27,0.99087,0.99763,0.98860,0.99685
2018-06-26,0.98690,0.99232,0.98530,0.99086
2018-06-25,0.98774,0.98904,0.98520,0.98690
2018-06-22,0.99114,0.99194,0.98700,0.98780
2018-06-21,0.99610,0.99857,0.98950,0.99105
2018-06-20,0.99416,0.99830,0.99340,0.99617
2018-06-19,0.99540,0.99776,0.99130,0.99410
2018-06-18,0.99787,0.99903,0.99330,0.99540
2018-06-15,0.99651,0.99883,0.99400,0.99737
2018-06-14,0.98477,0.99728,0.98210,0.99651
2018-06-13,0.98690,0.98952,0.98360,0.98478
2018-06-12,0.98589,0.98837,0.98260,0.98686
2018-06-11,0.98474,0.98736,0.98340,0.98590
2018-06-08,0.98026,0.98879,0.97970,0.98460
2018-06-07,0.98597,0.98644,0.97860,0.98020
2018-06-06,0.98430,0.98859,0.98310,0.98594
2018-06-05,0.98803,0.98928,0.98260,0.98430
2018-06-04,0.98862,0.98943,0.98250,0.98799
2018-06-01,0.98419,0.99129,0.98400,0.98799
2018-05-31,0.98892,0.98910,0.98230,0.98415
2018-05-30,0.99103,0.99354,0.98760,0.98892
2018-05-29,0.99354,0.99831,0.98490,0.99092
2018-05-28,0.99269,0.99580,0.99060,0.99352
2018-05-25,0.99101,0.99370,0.98844,0.98960
2018-05-24,0.99427,0.99471,0.98800,0.99100
2018-05-23,0.99209,0.99781,0.98920,0.99431
2018-05-22,0.99642,0.99904,0.99149,0.99212
2018-05-21,0.99777,1.00015,0.99620,0.99648
2018-05-18,1.00132,1.00182,0.99460,0.99720
2018-05-17,1.00050,1.00332,0.99820,1.00127
2018-05-16,1.00127,1.00190,0.99800,1.00042
2018-05-15,1.00024,1.00418,0.99790,1.00126
2018-05-14,1.00032,1.00120,0.99520,1.00028
2018-05-11,1.00275,1.00399,0.99730,0.99965
2018-05-10,1.00507,1.00563,0.99920,1.00274
2018-05-09,1.00172,1.00560,1.00000,1.00510
2018-05-08,1.00268,1.00453,1.00010,1.00160
2018-05-07,1.00003,1.00563,0.99780,1.00270
2018-05-04,0.99769,1.00226,0.99630,0.99980
2018-05-03,0.99889,0.99995,0.99520,0.99773
2018-05-02,0.99666,1.00000,0.99320,0.99889
2018-05-01,0.99073,0.99702,0.99030,0.99666
2018-04-30,0.98826,0.99214,0.98680,0.99070
2018-04-27,0.98908,0.99205,0.98660,0.98730
2018-04-26,0.98288,0.98960,0.98110,0.98906
2018-04-25,0.97905,0.98480,0.97830,0.98286
2018-04-24,0.97806,0.98106,0.97640,0.97896
2018-04-23,0.97550,0.97884,0.97420,0.97806
2018-04-20,0.97161,0.97596,0.97050,0.97449
2018-04-19,0.96840,0.97240,0.96620,0.97160
2018-04-18,0.96690,0.96988,0.96470,0.96837
2018-04-17,0.95972,0.96785,0.95770,0.96689
2018-04-16,0.96354,0.96361,0.95730,0.95972
2018-04-13,0.96216,0.96392,0.95960,0.96160
2018-04-12,0.95734,0.96466,0.95650,0.96216
2018-04-11,0.95669,0.95964,0.95500,0.95742
2018-04-10,0.95610,0.95811,0.95290,0.95670
2018-04-09,0.95922,0.96095,0.95550,0.95607
2018-04-06,0.96269,0.96496,0.95750,0.95867
2018-04-05,0.96017,0.96400,0.95950,0.96265
2018-04-04,0.95852,0.96116,0.95490,0.96012
2018-04-03,0.95502,0.95973,0.95280,0.95847
2018-04-02,0.95436,0.95645,0.95240,0.95501
2018-03-30,0.95606,0.95640,0.95187,0.95320
2018-03-29,0.95673,0.95835,0.95440,0.95606
2018-03-28,0.94618,0.95782,0.94570,0.95673
2018-03-27,0.94525,0.95089,0.94300,0.94620
2018-03-26,0.94634,0.94891,0.94290,0.94517
2018-03-23,0.94743,0.94953,0.94410,0.94690
2018-03-22,0.94878,0.95148,0.94550,0.94739
2018-03-21,0.95591,0.95624,0.94820,0.94878
2018-03-20,0.95143,0.95697,0.94970,0.95591
2018-03-19,0.95268,0.95516,0.94920,0.95142
2018-03-16,0.95145,0.95476,0.94800,0.95160
2018-03-15,0.94491,0.95202,0.94310,0.95144
2018-03-14,0.94359,0.94803,0.94200,0.94488
2018-03-13,0.94774,0.94941,0.94270,0.94358
2018-03-12,0.95110,0.95123,0.94560,0.94778
2018-03-09,0.95103,0.95345,0.94850,0.95121
2018-03-08,0.94339,0.95203,0.94170,0.95089
2018-03-07,0.93711,0.94426,0.93520,0.94339
2018-03-06,0.93989,0.94190,0.93540,0.93706
2018-03-05,0.93641,0.94080,0.93490,0.93995
2018-03-02,0.94156,0.94242,0.93370,0.93707
2018-03-01,0.94443,0.94908,0.94080,0.94129
2018-02-28,0.93885,0.94586,0.93830,0.94436
2018-02-27,0.93808,0.94175,0.93540,0.93890
2018-02-26,0.93706,0.93914,0.93220,0.93814
2018-02-23,0.93273,0.93741,0.93220,0.93597
2018-02-22,0.93951,0.94092,0.93203,0.93270
2018-02-21,0.93619,0.93968,0.93370,0.93938
2018-02-20,0.92881,0.93695,0.92840,0.93612
2018-02-19,0.92687,0.93198,0.92600,0.92865
2018-02-16,0.92225,0.92879,0.91840,0.92622
2018-02-15,0.92912,0.92930,0.92080,0.92202
2018-02-14,0.93549,0.93747,0.92810,0.92906
2018-02-13,0.93965,0.93985,0.93180,0.93546
2018-02-12,0.94002,0.94017,0.93610,0.93962
2018-02-09,0.93561,0.94091,0.93460,0.93920
2018-02-08,0.94337,0.94701,0.93494,0.93561
2018-02-07,0.93573,0.94548,0.93370,0.94310
2018-02-06,0.93168,0.93980,0.93070,0.93554
2018-02-05,0.93228,0.93765,0.92830,0.93170
2018-02-02,0.92623,0.93367,0.92530,0.93030
2018-02-01,0.93155,0.93420,0.92505,0.92607
2018-01-31,0.93452,0.93591,0.92870,0.93155
2018-01-30,0.93772,0.93934,0.93070,0.93442
2018-01-29,0.93409,0.93868,0.93310,0.93769
2018-01-26,0.94276,0.94304,0.93180,0.93350
2018-01-25,0.94552,0.94669,0.92860,0.94256
2018-01-24,0.95781,0.95813,0.94240,0.94552
2018-01-23,0.96169,0.96336,0.95640,0.95784
2018-01-22,0.96139,0.96400,0.95870,0.96165
2018-01-19,0.95865,0.96421,0.95330,0.96245
2018-01-18,0.96664,0.96664,0.95720,0.95861
2018-01-17,0.95970,0.96665,0.95700,0.96662
2018-01-16,0.96301,0.96655,0.95780,0.95968
2018-01-15,0.96754,0.96848,0.95990,0.96296
2018-01-12,0.97542,0.97707,0.96636,0.96636
2018-01-11,0.97824,0.98162,0.97290,0.97508
2018-01-10,0.98319,0.98455,0.97520,0.97821
2018-01-09,0.97721,0.98420,0.97600,0.98325
2018-01-08,0.97499,0.97843,0.97410,0.97724
2018-01-05,0.97429,0.97846,0.97340,0.97420
2018-01-04,0.97696,0.97804,0.97323,0.97444
2018-01-03,0.97168,0.97977,0.97080,0.97709
2018-01-02,0.97339,0.97483,0.96960,0.97175
2018-01-01,0.97430,0.97657,0.97320,0.97369
2017-12-29,0.97844,0.97910,0.97310,0.97409
2017-12-28,0.98568,0.98606,0.97690,0.97838
2017-12-27,0.98935,0.99037,0.98494,0.98559
2017-12-26,0.98847,0.99159,0.98760,0.98935
2017-12-25,0.98910,0.99047,0.98740,0.98838
2017-12-22,0.98869,0.99116,0.98736,0.98755
2017-12-21,0.98654,0.99098,0.98500,0.98870
2017-12-20,0.98483,0.98854,0.98260,0.98651
2017-12-19,0.98569,0.98787,0.98320,0.98481
2017-12-18,0.99055,0.99174,0.98380,0.98570
2017-12-15,0.98959,0.99345,0.98680,0.99003
2017-12-14,0.98609,0.99045,0.98350,0.98952
2017-12-13,0.99158,0.99284,0.98380,0.98609
2017-12-12,0.99160,0.99357,0.98860,0.99162
2017-12-11,0.99270,0.99329,0.98940,0.99159
2017-12-08,0.99421,0.99777,0.99163,0.99254
2017-12-07,0.98927,0.99471,0.98720,0.99413
2017-12-06,0.98679,0.99098,0.98510,0.98922
2017-12-05,0.98481,0.98876,0.98340,0.98679
2017-12-04,0.98012,0.98673,0.97860,0.98481
2017-12-01,0.98431,0.98710,0.97330,0.97575
2017-11-30,0.98455,0.98822,0.98140,0.98424
2017-11-29,0.98372,0.98699,0.98160,0.98435
2017-11-28,0.98154,0.98528,0.97980,0.98362
2017-11-27,0.97952,0.98222,0.97740,0.98133
2017-11-24,0.98144,0.98273,0.97823,0.97897
2017-11-23,0.98175,0.98283,0.97920,0.98148
2017-11-22,0.99123,0.99145,0.98025,0.98192
2017-11-21,0.99332,0.99468,0.98934,0.99091
2017-11-20,0.98999,0.99375,0.98740,0.99334
2017-11-17,0.99402,0.99420,0.98730,0.98895
2017-11-16,0.98922,0.99455,0.98790,0.99401
2017-11-15,0.98954,0.99111,0.98440,0.98908
2017-11-14,0.99625,0.99706,0.98790,0.98961
2017-11-13,0.99621,0.99868,0.99340,0.99625
2017-11-10,0.99394,0.99686,0.99220,0.99574
2017-11-09,0.99992,1.00179,0.99190,0.99386
2017-11-08,0.99938,1.00066,0.99780,0.99992
2017-11-07,0.99762,1.00196,0.99690,0.99940
2017-11-06,0.99986,1.00291,0.99683,0.99772
2017-11-03,0.99931,1.00246,0.99431,1.00090
2017-11-02,1.00274,1.00290,0.99460,0.99933
2017-11-01,0.99717,1.00376,0.99680,1.00274
2017-10-31,0.99550,0.99946,0.99420,0.99714
2017-10-30,0.99868,0.99966,0.99350,0.99559
2017-10-27,0.99778,1.00386,0.99666,0.99735
2017-10-26,0.98902,0.99800,0.98710,0.99775
2017-10-25,0.99086,0.99400,0.98660,0.98906
2017-10-24,0.98485,0.99125,0.98330,0.99080
2017-10-23,0.98540,0.98812,0.98270,0.98476
2017-10-20,0.97605,0.98527,0.97540,0.98405
2017-10-19,0.98124,0.98129,0.97340,0.97602
2017-10-18,0.97806,0.98367,0.97700,0.98120
2017-10-17,0.97543,0.98091,0.97480,0.97810
2017-10-16,0.97536,0.97691,0.97270,0.97549
2017-10-13,0.97496,0.97714,0.97020,0.97380
2017-10-12,0.97331,0.97637,0.97070,0.97496
2017-10-11,0.97478,0.97671,0.97140,0.97334
2017-10-10,0.97979,0.97995,0.97320,0.97478
2017-10-09,0.97796,0.98077,0.97690,0.97976
2017-10-06,0.97837,0.98368,0.97680,0.97888
2017-10-05,0.97495,0.97956,0.97400,0.97838
2017-10-04,0.97337,0.97620,0.97060,0.97495
2017-10-03,0.97415,0.97863,0.97250,0.97336
2017-10-02,0.96839,0.97549,0.96760,0.97416
2017-09-29,0.97042,0.97210,0.96680,0.96862
2017-09-28,0.97221,0.97593,0.96905,0.97043
2017-09-27,0.96885,0.97697,0.96870,0.97224
2017-09-26,0.96619,0.97266,0.96480,0.96884
