Date,Open,Close,High,Low
2009-07-29,1.0751,1.091,1.088,1.073
2009-07-30,1.088,1.0934,1.0882,1.084
2009-07-31,1.0882,1.0891,1.0689,1.066
2009-08-03,1.0683,1.0733,1.0592,1.0563
2009-08-04,1.0589,1.0646,1.0605,1.0577
2009-08-05,1.0607,1.066,1.0612,1.0585
2009-08-06,1.0612,1.068,1.065,1.0604
2009-08-07,1.065,1.0844,1.081,1.0578
2009-08-10,1.0808,1.0884,1.0852,1.0798
2009-08-11,1.0848,1.0866,1.0818,1.079
2009-08-12,1.0816,1.085,1.0766,1.0733
2009-08-13,1.0766,1.0771,1.0709,1.0674
2009-08-14,1.0706,1.0753,1.072,1.067
2009-08-17,1.0731,1.0832,1.0783,1.0725
2009-08-18,1.0785,1.0802,1.0758,1.074
2009-08-19,1.0757,1.0781,1.065,1.0624
2009-08-20,1.0649,1.0685,1.0634,1.062
2009-08-21,1.0636,1.066,1.0585,1.0551
2009-08-24,1.058,1.063,1.0615,1.0565
2009-08-25,1.0615,1.064,1.0614,1.0566
2009-08-26,1.0614,1.0715,1.0683,1.0581
2009-08-27,1.0683,1.0704,1.0586,1.0528
2009-08-28,1.0586,1.062,1.0596,1.0539
2009-08-31,1.0595,1.064,1.0592,1.0554
2009-09-01,1.059,1.0706,1.0656,1.0544
2009-09-02,1.0655,1.069,1.0612,1.058
2009-09-03,1.061,1.064,1.062,1.0545
2009-09-04,1.0619,1.07,1.0605,1.0579
2009-09-07,1.06,1.0614,1.0596,1.0556
2009-09-08,1.0596,1.0602,1.0465,1.0433
2009-09-09,1.0463,1.049,1.0401,1.0384
2009-09-10,1.0405,1.0465,1.0386,1.0358
2009-09-11,1.0386,1.04,1.0384,1.034
2009-09-14,1.0374,1.0422,1.0337,1.0328
2009-09-15,1.0338,1.042,1.0344,1.032
2009-09-16,1.0346,1.037,1.032,1.0298
2009-09-17,1.0319,1.0359,1.0283,1.0276
2009-09-18,1.0281,1.035,1.0295,1.0277
2009-09-21,1.0295,1.039,1.0324,1.0289
2009-09-22,1.0324,1.033,1.0235,1.0216
2009-09-23,1.0239,1.0287,1.0284,1.0185
2009-09-24,1.0295,1.0323,1.0293,1.0209
2009-09-25,1.0292,1.0342,1.0275,1.0244
2009-09-28,1.027,1.0374,1.0326,1.025
2009-09-29,1.0327,1.0405,1.0362,1.0314
2009-09-30,1.0361,1.0449,1.0357,1.0284
2009-10-01,1.0356,1.0453,1.0411,1.0338
2009-10-02,1.0409,1.0437,1.0351,1.031
2009-10-05,1.035,1.036,1.032,1.0307
2009-10-06,1.0319,1.0324,1.0269,1.0237
2009-10-07,1.0268,1.036,1.0332,1.0256
2009-10-08,1.033,1.0333,1.0259,1.0229
2009-10-09,1.026,1.0353,1.0314,1.026
2009-10-12,1.0316,1.0354,1.0265,1.0233
2009-10-13,1.0264,1.028,1.0215,1.0194
2009-10-14,1.0216,1.023,1.0141,1.0129
2009-10-15,1.0141,1.02,1.0152,1.0118
2009-10-16,1.0153,1.0224,1.0181,1.013
2009-10-19,1.0181,1.023,1.0108,1.0103
2009-10-20,1.0112,1.017,1.0123,1.0083
2009-10-21,1.0122,1.0155,1.0063,1.0036
2009-10-22,1.0062,1.0123,1.0048,1.004
2009-10-23,1.0049,1.0102,1.0086,1.0033
2009-10-26,1.0085,1.0203,1.0185,1.005
2009-10-27,1.0187,1.0251,1.0212,1.0149
2009-10-28,1.0211,1.028,1.0259,1.0193
2009-10-29,1.0261,1.029,1.0183,1.0169
2009-10-30,1.0183,1.0276,1.0261,1.0157
2009-11-02,1.026,1.028,1.0215,1.0166
2009-11-03,1.0216,1.034,1.0257,1.0196
2009-11-04,1.0256,1.028,1.0159,1.0128
2009-11-05,1.0158,1.0193,1.016,1.013
2009-11-06,1.016,1.0202,1.0172,1.0127
2009-11-09,1.0171,1.0175,1.008,1.0055
2009-11-10,1.0077,1.011,1.0076,1.006
2009-11-11,1.0074,1.01,1.0077,1.0035
2009-11-12,1.0077,1.0194,1.0174,1.006
2009-11-13,1.0173,1.0186,1.0124,1.01
2009-11-16,1.012,1.0144,1.0075,1.0048
2009-11-17,1.0074,1.021,1.0161,1.006
2009-11-18,1.016,1.017,1.0097,1.0077
2009-11-19,1.0096,1.0195,1.0128,1.0092
2009-11-20,1.0125,1.0223,1.0176,1.012
2009-11-23,1.0178,1.0198,1.0098,1.007
2009-11-24,1.0098,1.0153,1.0091,1.0077
2009-11-25,1.0084,1.01,0.9963,0.9957
2009-11-26,0.9961,1.007,1.0028,0.9915
2009-11-27,1.0026,1.0176,1.0056,1.0025
2009-11-30,1.0055,1.0076,1.0052,0.9994
2009-12-01,1.0053,1.0075,0.9994,0.997
2009-12-02,0.9993,1.003,1.0019,0.9978
2009-12-03,1.0018,1.002,1.001,0.9961
2009-12-04,1.001,1.0191,1.0157,0.9988
2009-12-07,1.0165,1.0244,1.0195,1.0137
2009-12-08,1.0195,1.029,1.027,1.0165
2009-12-09,1.0267,1.03,1.0267,1.0219
2009-12-10,1.0264,1.0302,1.0256,1.0238
2009-12-11,1.0258,1.037,1.0342,1.0233
2009-12-14,1.0343,1.0361,1.0316,1.0296
2009-12-15,1.0313,1.043,1.0403,1.031
2009-12-16,1.0402,1.043,1.0383,1.0346
2009-12-17,1.0381,1.051,1.0473,1.038
2009-12-18,1.0475,1.0496,1.0416,1.0388
2009-12-21,1.0423,1.0482,1.0459,1.0376
2009-12-22,1.0461,1.0504,1.0489,1.044
2009-12-23,1.0488,1.05,1.0389,1.036
2009-12-24,1.0386,1.04,1.037,1.0322
2009-12-25,1.0372,1.038,1.0355,1.0353
2009-12-28,1.0356,1.039,1.0347,1.0329
2009-12-29,1.0346,1.039,1.0365,1.0278
2009-12-30,1.0362,1.0422,1.0365,1.035
2009-12-31,1.0363,1.039,1.0352,1.0286
2010-01-01,1.034,1.0355,1.0351,1.034
2010-01-04,1.0351,1.042,1.0301,1.0263
2010-01-05,1.0296,1.0361,1.0336,1.025
2010-01-06,1.0332,1.038,1.0274,1.025
2010-01-07,1.0274,1.0371,1.0335,1.0243
2010-01-08,1.034,1.0385,1.0236,1.0217
2010-01-11,1.0237,1.0241,1.0163,1.013
2010-01-12,1.0162,1.021,1.0182,1.0146
2010-01-13,1.0185,1.022,1.0181,1.0138
2010-01-14,1.0181,1.0235,1.0184,1.016
2010-01-15,1.0184,1.0287,1.0257,1.0178
2010-01-18,1.0252,1.0292,1.0245,1.0237
2010-01-19,1.0247,1.0355,1.0327,1.0227
2010-01-20,1.0326,1.0463,1.0441,1.0319
2010-01-21,1.0438,1.0496,1.0425,1.0404
2010-01-22,1.0426,1.0446,1.0406,1.0375
2010-01-25,1.041,1.0425,1.0396,1.0367
2010-01-26,1.0395,1.0492,1.0463,1.0378
2010-01-27,1.0461,1.053,1.0501,1.0447
2010-01-28,1.0498,1.0557,1.0521,1.0477
2010-01-29,1.052,1.0643,1.0601,1.048
2010-02-01,1.0605,1.0625,1.0561,1.0554
2010-02-02,1.0563,1.061,1.0549,1.054
2010-02-03,1.0546,1.06,1.0591,1.0498
2010-02-04,1.0592,1.0676,1.0666,1.0578
2010-02-05,1.0667,1.0796,1.0723,1.0647
2010-02-08,1.0724,1.0772,1.0734,1.068
2010-02-09,1.0731,1.075,1.0641,1.061
2010-02-10,1.0634,1.0721,1.0672,1.0619
2010-02-11,1.0675,1.0783,1.0704,1.0628
2010-02-12,1.0704,1.083,1.0752,1.07
2010-02-15,1.0753,1.0803,1.0775,1.0753
2010-02-16,1.0775,1.079,1.0663,1.065
2010-02-17,1.0658,1.08,1.0781,1.0648
2010-02-18,1.0782,1.0856,1.0838,1.0749
2010-02-19,1.0837,1.09,1.0753,1.075
2010-02-22,1.0754,1.079,1.0759,1.074
2010-02-23,1.0759,1.085,1.0835,1.0716
2010-02-24,1.0839,1.0843,1.0807,1.0738
2010-02-25,1.0809,1.088,1.0798,1.0784
2010-02-26,1.0799,1.082,1.0734,1.0695
2010-03-01,1.0731,1.0871,1.0788,1.0711
2010-03-02,1.0789,1.089,1.0747,1.074
2010-03-03,1.0747,1.0763,1.0678,1.0649
2010-03-04,1.0674,1.0795,1.077,1.067
2010-03-05,1.0769,1.081,1.0737,1.0735
2010-03-08,1.074,1.075,1.0729,1.0676
2010-03-09,1.0731,1.0804,1.0748,1.0727
2010-03-10,1.0749,1.0794,1.0695,1.0686
2010-03-11,1.0696,1.0732,1.0682,1.068
2010-03-12,1.0683,1.07,1.0576,1.0576
2010-03-15,1.0579,1.0642,1.0618,1.057
2010-03-16,1.0618,1.0626,1.0545,1.0534
2010-03-17,1.0544,1.0565,1.0541,1.0507
2010-03-18,1.0542,1.065,1.0581,1.053
2010-03-19,1.0578,1.0635,1.0613,1.054
2010-03-22,1.0608,1.0662,1.0575,1.0563
2010-03-23,1.0576,1.064,1.0575,1.0547
2010-03-24,1.0575,1.074,1.0724,1.0559
2010-03-25,1.0726,1.0751,1.0733,1.0674
2010-03-26,1.0731,1.0745,1.065,1.0637
2010-03-29,1.0648,1.069,1.0625,1.0578
2010-03-30,1.0622,1.0681,1.066,1.0588
2010-03-31,1.066,1.0684,1.0539,1.0485
2010-04-01,1.0538,1.0612,1.0555,1.0428
2010-04-02,1.0554,1.0644,1.0606,1.0542
2010-04-05,1.0611,1.0644,1.0622,1.0578
2010-04-06,1.0622,1.0722,1.069,1.0609
2010-04-07,1.069,1.075,1.0736,1.0675
2010-04-08,1.0737,1.0786,1.0729,1.0712
2010-04-09,1.0731,1.0763,1.0651,1.065
2010-04-12,1.0569,1.062,1.0598,1.0546
2010-04-13,1.06,1.0603,1.0538,1.0528
2010-04-14,1.0538,1.0561,1.0517,1.0493
2010-04-15,1.0517,1.0612,1.0554,1.0502
2010-04-16,1.0559,1.0634,1.0613,1.0555
2010-04-19,1.063,1.069,1.0628,1.0611
2010-04-20,1.0627,1.0691,1.068,1.0598
2010-04-21,1.0679,1.0725,1.0702,1.0655
2010-04-22,1.0701,1.0803,1.0782,1.0669
2010-04-23,1.0784,1.0851,1.0723,1.0711
2010-04-26,1.0744,1.079,1.0711,1.0694
2010-04-27,1.0714,1.09,1.0882,1.0697
2010-04-28,1.0888,1.0924,1.0855,1.081
2010-04-29,1.0854,1.087,1.083,1.0802
2010-04-30,1.0824,1.085,1.0775,1.0743
2010-05-03,1.0756,1.089,1.0861,1.0751
2010-05-04,1.086,1.105,1.1043,1.0835
2010-05-05,1.1044,1.12,1.1176,1.1018
2010-05-06,1.1177,1.1246,1.1125,1.1014
2010-05-07,1.1131,1.118,1.1078,1.1047
2010-05-10,1.1065,1.112,1.1099,1.0919
2010-05-11,1.1097,1.1134,1.1122,1.103
2010-05-12,1.1123,1.114,1.1105,1.1054
2010-05-13,1.1104,1.1193,1.1184,1.1072
2010-05-14,1.1184,1.134,1.1331,1.1144
2010-05-17,1.1339,1.1446,1.1308,1.1291
2010-05-18,1.1307,1.1519,1.1502,1.1264
2010-05-19,1.1501,1.159,1.1506,1.1415
2010-05-20,1.1508,1.1575,1.1516,1.1446
2010-05-21,1.1513,1.1581,1.1494,1.1444
2010-05-24,1.1533,1.162,1.1603,1.1494
2010-05-25,1.1604,1.1696,1.1549,1.1515
2010-05-26,1.155,1.1624,1.1602,1.1509
2010-05-27,1.1607,1.1656,1.1515,1.148
2010-05-28,1.1516,1.1597,1.1589,1.1474
2010-05-31,1.1578,1.1593,1.1551,1.1529
2010-06-01,1.155,1.1732,1.1573,1.1467
2010-06-02,1.1571,1.1603,1.155,1.1522
2010-06-03,1.1545,1.1574,1.1567,1.149
2010-06-04,1.1567,1.1644,1.1625,1.1415
2010-06-07,1.1632,1.1674,1.1633,1.1581
2010-06-08,1.1633,1.1642,1.1533,1.1479
2010-06-09,1.1532,1.1555,1.1483,1.1411
2010-06-10,1.1481,1.1504,1.1434,1.1394
2010-06-11,1.1432,1.1547,1.1488,1.14
2010-06-14,1.1483,1.149,1.1427,1.1345
2010-06-15,1.1426,1.148,1.1337,1.1288
2010-06-16,1.1337,1.1341,1.1315,1.1245
2010-06-17,1.1317,1.133,1.112,1.1092
2010-06-18,1.1119,1.1131,1.1083,1.1075
2010-06-21,1.1024,1.114,1.1119,1.1003
2010-06-22,1.1115,1.1121,1.1069,1.1032
2010-06-23,1.1075,1.114,1.1051,1.1015
2010-06-24,1.1053,1.107,1.102,1.0982
2010-06-25,1.1019,1.105,1.0926,1.0916
2010-06-28,1.0939,1.094,1.0866,1.0812
2010-06-29,1.0867,1.0902,1.0818,1.0796
2010-06-30,1.0818,1.0857,1.0774,1.0748
2010-07-01,1.0778,1.079,1.0597,1.0574
2010-07-02,1.0594,1.0697,1.0623,1.0582
2010-07-05,1.0638,1.0674,1.0647,1.0611
2010-07-06,1.0647,1.067,1.0593,1.0558
2010-07-07,1.0594,1.064,1.0521,1.0502
2010-07-08,1.052,1.0564,1.0493,1.0475
2010-07-09,1.0491,1.0593,1.0572,1.0483
2010-07-12,1.0555,1.068,1.0604,1.054
2010-07-13,1.0604,1.0646,1.0544,1.051
2010-07-14,1.0545,1.062,1.0511,1.0506
2010-07-15,1.051,1.055,1.0411,1.0396
2010-07-16,1.0415,1.0542,1.0504,1.0394
2010-07-19,1.0479,1.056,1.054,1.0443
2010-07-20,1.0543,1.0557,1.0516,1.0448
2010-07-21,1.0518,1.0543,1.0505,1.0483
2010-07-22,1.0505,1.0511,1.0433,1.039
2010-07-23,1.0433,1.0564,1.0545,1.0403
2010-07-26,1.0541,1.056,1.0488,1.0454
2010-07-27,1.0487,1.064,1.0597,1.0476
2010-07-28,1.0599,1.0623,1.0566,1.0534
2010-07-29,1.0567,1.0581,1.0411,1.037
2010-07-30,1.0412,1.0466,1.0409,1.0357
2010-08-02,1.0402,1.048,1.0389,1.0343
2010-08-03,1.039,1.0414,1.0395,1.0351
2010-08-04,1.0394,1.0555,1.0534,1.0374
2010-08-05,1.0534,1.0542,1.0462,1.0408
2010-08-06,1.0463,1.051,1.0388,1.0329
2010-08-09,1.0377,1.05,1.0485,1.0368
2010-08-10,1.0487,1.062,1.0481,1.0456
2010-08-11,1.0482,1.0628,1.06,1.0469
2010-08-12,1.0603,1.0616,1.0499,1.046
2010-08-13,1.0495,1.055,1.0509,1.0476
2010-08-16,1.0479,1.0534,1.0394,1.0345
2010-08-17,1.0392,1.045,1.0433,1.0356
2010-08-18,1.043,1.0453,1.0422,1.038
2010-08-19,1.0424,1.0465,1.0322,1.0253
2010-08-20,1.0322,1.0393,1.0335,1.0282
2010-08-23,1.0345,1.0416,1.0411,1.0298
2010-08-24,1.0413,1.045,1.0316,1.0282
2010-08-25,1.0315,1.033,1.0298,1.0242
2010-08-26,1.0296,1.032,1.0237,1.0218
2010-08-27,1.0238,1.0305,1.0276,1.0217
2010-08-30,1.0272,1.0312,1.0257,1.0234
2010-08-31,1.0257,1.0261,1.0142,1.0131
2010-09-01,1.0143,1.0183,1.0156,1.0062
2010-09-02,1.0158,1.0185,1.0125,1.0092
2010-09-03,1.0128,1.024,1.016,1.0111
2010-09-06,1.0161,1.0183,1.011,1.0101
2010-09-07,1.0109,1.015,1.0111,1.0077
2010-09-08,1.011,1.014,1.0109,1.0058
2010-09-09,1.0112,1.017,1.0152,1.0093
2010-09-10,1.0151,1.028,1.0192,1.0131
2010-09-13,1.019,1.0207,1.0075,1.0065
2010-09-14,1.0074,1.0087,0.9959,0.993
2010-09-15,0.996,1.005,1.0028,0.9942
2010-09-16,1.0029,1.0171,1.0156,0.9995
2010-09-17,1.0158,1.0183,1.0097,1.0067
2010-09-20,1.0101,1.012,1.005,1.0025
2010-09-21,1.0044,1.0075,0.9969,0.9956
2010-09-22,0.9971,0.9984,0.9867,0.9836
2010-09-23,0.9867,0.99,0.9856,0.9801
2010-09-24,0.9855,0.9882,0.9827,0.9777
2010-09-27,0.983,0.9871,0.9861,0.9814
2010-09-28,0.986,0.988,0.9758,0.9736
2010-09-29,0.9757,0.9815,0.9768,0.9729
2010-09-30,0.9767,0.984,0.9831,0.9704
2010-10-01,0.9834,0.9844,0.9735,0.9723
2010-10-04,0.9754,0.979,0.971,0.97
2010-10-05,0.9712,0.974,0.9665,0.9641
2010-10-06,0.9665,0.9685,0.9619,0.9595
2010-10-07,0.9617,0.9701,0.9663,0.9552
2010-10-08,0.9662,0.9698,0.9626,0.959
2010-10-11,0.9601,0.9663,0.9643,0.959
2010-10-12,0.9641,0.973,0.9573,0.9553
2010-10-13,0.9572,0.9642,0.9583,0.954
2010-10-14,0.9583,0.9589,0.9528,0.9462
2010-10-15,0.953,0.9603,0.9587,0.9482
2010-10-18,0.9579,0.965,0.9586,0.9539
2010-10-19,0.9588,0.9752,0.9705,0.9574
2010-10-20,0.9704,0.972,0.9622,0.957
2010-10-21,0.962,0.9688,0.9669,0.9608
2010-10-22,0.9672,0.9805,0.9766,0.9657
2010-10-25,0.977,0.9785,0.971,0.966
2010-10-26,0.9708,0.9882,0.984,0.9699
2010-10-27,0.9841,0.993,0.9899,0.9834
2010-10-28,0.9893,0.991,0.983,0.98
2010-10-29,0.9832,0.9911,0.9823,0.9817
2010-11-01,0.9821,0.9971,0.9918,0.9808
2010-11-02,0.9917,0.9934,0.9792,0.9755
2010-11-03,0.9793,0.9823,0.971,0.9688
2010-11-04,0.9708,0.974,0.9581,0.9564
2010-11-05,0.9581,0.9641,0.9608,0.9545
2010-11-08,0.9615,0.9682,0.9657,0.9599
2010-11-09,0.9658,0.97,0.9681,0.9583
2010-11-10,0.9681,0.977,0.9706,0.9669
2010-11-11,0.9707,0.979,0.9751,0.9667
2010-11-12,0.9749,0.9814,0.9807,0.9721
2010-11-15,0.9784,0.9872,0.9844,0.9758
2010-11-16,0.9844,0.998,0.9956,0.9825
2010-11-17,0.9955,0.998,0.9914,0.9879
2010-11-18,0.9912,0.9997,0.9958,0.9851
2010-11-19,0.9953,0.9997,0.992,0.9873
2010-11-22,0.9919,0.9941,0.9895,0.9873
2010-11-23,0.9892,0.9975,0.997,0.9845
2010-11-24,0.9971,0.999,0.9961,0.9895
2010-11-25,0.9956,1.002,1.0,0.9939
2010-11-26,1.0002,1.0054,1.0026,0.9979
2010-11-29,1.0023,1.0046,0.9995,0.9984
2010-11-30,1.0,1.0041,1.003,0.9922
2010-12-01,1.0024,1.0066,1.0023,0.9982
2010-12-02,1.0017,1.0054,0.9924,0.9886
2010-12-03,0.9925,0.995,0.9734,0.9724
2010-12-06,0.9755,0.9874,0.9818,0.9722
2010-12-07,0.9815,0.9885,0.9875,0.9752
2010-12-08,0.9875,0.9915,0.9862,0.9846
2010-12-09,0.9859,0.9895,0.9833,0.9804
2010-12-10,0.9833,0.9841,0.9806,0.9789
2010-12-13,0.9839,0.9851,0.9679,0.9644
2010-12-14,0.9678,0.969,0.9593,0.9557
2010-12-15,0.9594,0.97,0.968,0.9572
2010-12-16,0.9679,0.9734,0.9642,0.9638
2010-12-17,0.9643,0.972,0.9688,0.9555
2010-12-20,0.9681,0.972,0.9649,0.9629
2010-12-21,0.9647,0.9655,0.958,0.9559
2010-12-22,0.9579,0.9591,0.952,0.9498
2010-12-23,0.9518,0.9665,0.9587,0.9494
2010-12-24,0.9585,0.9635,0.9621,0.9549
2010-12-27,0.9614,0.965,0.96,0.957
2010-12-28,0.9594,0.9606,0.9517,0.9432
2010-12-29,0.9518,0.9533,0.9456,0.945
2010-12-30,0.9451,0.9462,0.9351,0.9346
2010-12-31,0.9348,0.9398,0.9339,0.9298
2011-01-03,0.9354,0.9384,0.9333,0.9317
2011-01-04,0.9332,0.9517,0.9485,0.932
2011-01-05,0.9483,0.9686,0.9655,0.9467
2011-01-06,0.9656,0.971,0.9652,0.9606
2011-01-07,0.9654,0.9689,0.9672,0.9602
2011-01-10,0.9683,0.973,0.9675,0.9627
2011-01-11,0.9672,0.9783,0.9735,0.9656
2011-01-12,0.9735,0.9756,0.9664,0.9656
2011-01-13,0.9663,0.9764,0.9636,0.961
2011-01-14,0.9637,0.9687,0.9632,0.9602
2011-01-17,0.9626,0.9677,0.9645,0.9618
2011-01-18,0.9644,0.966,0.9633,0.9549
2011-01-19,0.9634,0.965,0.9546,0.9519
2011-01-20,0.9563,0.9684,0.9669,0.9523
2011-01-21,0.9674,0.969,0.9581,0.9569
2011-01-24,0.9554,0.9623,0.949,0.947
2011-01-25,0.949,0.9523,0.9421,0.94
2011-01-26,0.9419,0.9465,0.9418,0.9399
2011-01-27,0.9419,0.9482,0.9453,0.9387
2011-01-28,0.9452,0.9471,0.9419,0.9398
2011-01-31,0.9411,0.945,0.9437,0.9368
2011-02-01,0.9438,0.9456,0.9351,0.9333
2011-02-02,0.9351,0.9442,0.94,0.9325
2011-02-03,0.9399,0.9525,0.9456,0.9392
2011-02-04,0.9455,0.9594,0.9545,0.9445
2011-02-07,0.9574,0.96,0.9554,0.9525
2011-02-08,0.9553,0.9643,0.9631,0.952
2011-02-09,0.9632,0.966,0.9576,0.955
2011-02-10,0.9575,0.9703,0.969,0.957
2011-02-11,0.9691,0.9775,0.9729,0.9674
2011-02-14,0.9742,0.9745,0.9699,0.9687
2011-02-15,0.9699,0.973,0.9671,0.9647
2011-02-16,0.967,0.9739,0.9588,0.955
2011-02-17,0.9593,0.9602,0.9497,0.9475
2011-02-18,0.9495,0.954,0.9444,0.9434
2011-02-21,0.943,0.949,0.9465,0.9425
2011-02-22,0.9465,0.9505,0.9386,0.9363
2011-02-23,0.9388,0.9392,0.933,0.9305
2011-02-24,0.9332,0.9335,0.9262,0.923
2011-02-25,0.9262,0.932,0.9285,0.9228
2011-02-28,0.9278,0.9306,0.9286,0.9256
2011-03-01,0.9292,0.9322,0.9284,0.927
2011-03-02,0.9284,0.9291,0.9233,0.9199
2011-03-03,0.9235,0.933,0.9314,0.9229
2011-03-04,0.9313,0.933,0.9244,0.9223
2011-03-07,0.9255,0.9275,0.9265,0.9234
2011-03-08,0.9265,0.9363,0.9349,0.9252
2011-03-09,0.935,0.937,0.9295,0.9265
2011-03-10,0.9295,0.9363,0.9317,0.9277
2011-03-11,0.9319,0.936,0.9295,0.9265
2011-03-14,0.9272,0.932,0.9241,0.9225
2011-03-15,0.9241,0.9251,0.9162,0.9136
2011-03-16,0.9161,0.92,0.8982,0.8915
2011-03-17,0.8983,0.9059,0.8984,0.8959
2011-03-18,0.8984,0.909,0.9007,0.8971
2011-03-21,0.9018,0.9075,0.9049,0.9009
2011-03-22,0.9049,0.906,0.9033,0.901
2011-03-23,0.9032,0.909,0.9078,0.8975
2011-03-24,0.9077,0.9124,0.9081,0.9025
2011-03-25,0.9085,0.9215,0.9198,0.9071
2011-03-28,0.9207,0.9234,0.9167,0.915
2011-03-29,0.9165,0.9224,0.9203,0.9136
2011-03-30,0.9203,0.9275,0.9183,0.9172
2011-03-31,0.9183,0.92,0.9181,0.9124
2011-04-01,0.9181,0.934,0.9235,0.9177
2011-04-04,0.925,0.9263,0.9231,0.919
2011-04-05,0.9235,0.9273,0.9252,0.9202
2011-04-06,0.9251,0.9295,0.9183,0.9129
2011-04-07,0.919,0.92,0.9162,0.9151
2011-04-08,0.916,0.917,0.9063,0.9049
2011-04-11,0.908,0.9105,0.9064,0.9044
2011-04-12,0.9063,0.9076,0.8968,0.8938
2011-04-13,0.8966,0.8991,0.8961,0.8925
2011-04-14,0.896,0.897,0.8924,0.8894
2011-04-15,0.893,0.896,0.8921,0.8912
2011-04-18,0.8928,0.9,0.8963,0.8902
2011-04-19,0.896,0.9011,0.8993,0.8942
2011-04-20,0.8993,0.9,0.8881,0.887
2011-04-21,0.8882,0.8894,0.886,0.878
2011-04-22,0.8857,0.888,0.8855,0.8837
2011-04-25,0.8854,0.8874,0.8811,0.877
2011-04-26,0.8811,0.8853,0.8733,0.8729
2011-04-27,0.8732,0.8834,0.8755,0.8666
2011-04-28,0.8751,0.876,0.8736,0.8686
2011-04-29,0.8735,0.875,0.8656,0.8622
2011-05-02,0.8641,0.8698,0.8649,0.8623
2011-05-03,0.8648,0.8673,0.8612,0.8593
2011-05-04,0.8614,0.865,0.8611,0.8551
2011-05-05,0.8612,0.8713,0.8699,0.8554
2011-05-06,0.8699,0.88,0.8784,0.8673
2011-05-09,0.8772,0.879,0.8721,0.8706
2011-05-10,0.8723,0.8823,0.8798,0.8704
2011-05-11,0.8797,0.8884,0.8864,0.8779
2011-05-12,0.8863,0.8904,0.8841,0.8823
2011-05-13,0.8839,0.895,0.8924,0.8795
2011-05-16,0.8932,0.8939,0.8841,0.8798
2011-05-17,0.8837,0.8883,0.8802,0.8793
2011-05-18,0.8802,0.8845,0.881,0.878
2011-05-19,0.881,0.888,0.8806,0.8762
2011-05-20,0.8807,0.8855,0.8772,0.8747
2011-05-23,0.8785,0.8848,0.8837,0.8752
2011-05-24,0.8838,0.8893,0.8796,0.8778
2011-05-25,0.8796,0.8815,0.8724,0.8704
2011-05-26,0.8728,0.8733,0.8649,0.8643
2011-05-27,0.8651,0.8662,0.849,0.8459
2011-05-30,0.8504,0.8531,0.8521,0.849
2011-05-31,0.8519,0.855,0.8537,0.8464
2011-06-01,0.8519,0.8542,0.8421,0.838
2011-06-02,0.8423,0.8453,0.8424,0.8399
2011-06-03,0.8424,0.845,0.8337,0.8329
2011-06-06,0.8347,0.8386,0.835,0.8323
2011-06-07,0.835,0.8392,0.8363,0.8324
2011-06-08,0.8362,0.838,0.836,0.8343
2011-06-09,0.836,0.8445,0.841,0.8352
2011-06-10,0.841,0.844,0.8428,0.8392
2011-06-13,0.8426,0.847,0.837,0.835
2011-06-14,0.837,0.8457,0.845,0.8345
2011-06-15,0.845,0.8551,0.853,0.844
2011-06-16,0.8533,0.855,0.8475,0.8462
2011-06-17,0.8476,0.851,0.8486,0.8439
2011-06-20,0.8484,0.8517,0.8459,0.8403
2011-06-21,0.8459,0.846,0.8407,0.8397
2011-06-22,0.841,0.8432,0.8394,0.8339
2011-06-23,0.8397,0.8438,0.8381,0.8363
2011-06-24,0.8381,0.8395,0.8332,0.8315
2011-06-27,0.8343,0.8384,0.835,0.8315
2011-06-28,0.8348,0.8358,0.832,0.8274
2011-06-29,0.8319,0.8368,0.8343,0.8295
2011-06-30,0.8345,0.8464,0.841,0.8303
2011-07-01,0.8421,0.8526,0.8476,0.8405
2011-07-04,0.8474,0.8503,0.8475,0.846
2011-07-05,0.8472,0.8507,0.8409,0.8383
2011-07-06,0.8408,0.8443,0.8395,0.8362
2011-07-07,0.8394,0.8495,0.8449,0.8377
2011-07-08,0.8449,0.8519,0.8367,0.8358
2011-07-11,0.8358,0.839,0.8361,0.8329
2011-07-12,0.8358,0.8397,0.8296,0.8279
2011-07-13,0.8301,0.833,0.8089,0.8078
2011-07-14,0.8091,0.8199,0.8153,0.8089
2011-07-15,0.8155,0.8191,0.8154,0.8119
2011-07-18,0.8101,0.8193,0.818,0.8093
2011-07-19,0.8179,0.8277,0.8243,0.815
2011-07-20,0.8241,0.8255,0.82,0.8176
2011-07-21,0.8199,0.8237,0.8166,0.8134
2011-07-22,0.8165,0.8247,0.8199,0.8151
2011-07-25,0.8123,0.8155,0.8057,0.8019
2011-07-26,0.8058,0.8069,0.8011,0.7997
2011-07-27,0.801,0.8046,0.801,0.7993
2011-07-28,0.8011,0.8048,0.8012,0.7989
2011-07-29,0.8011,0.8031,0.7854,0.7846
2011-08-01,0.7931,0.7952,0.7837,0.7727
2011-08-02,0.7833,0.7856,0.7642,0.7607
2011-08-03,0.7642,0.7788,0.7688,0.7626
2011-08-04,0.7685,0.7801,0.767,0.7625
2011-08-05,0.7656,0.7736,0.767,0.7577
2011-08-08,0.7583,0.7651,0.7552,0.7482
2011-08-09,0.7549,0.7592,0.7212,0.7066
2011-08-10,0.7212,0.7328,0.7269,0.7179
2011-08-11,0.7266,0.7687,0.7635,0.7236
2011-08-12,0.763,0.7786,0.7777,0.7547
